

Training : at 	1528045085.7510285
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
42:	1.764335013724662	64.28571428571429	1.1087079048156738	71.33105802047781	0.9392299652099609
43:	1.7505315671095978	64.28571428571429	1.0907275676727295	72.01365187713311	0.9326632022857666
44:	1.7388762686703656	64.28571428571429	1.1016963720321655	72.01365187713311	0.9382938742637634
45:	1.7330787278510429	64.28571428571429	1.0924701690673828	72.6962457337884	0.9378678202629089
46:	1.7200261966602222	63.26530612244898	1.0823897123336792	72.01365187713311	0.9235756397247314
47:	1.7197172061817065	65.3061224489796	1.080796480178833	73.37883959044369	0.9276925921440125
48:	1.705377949250711	64.28571428571429	1.0878812074661255	71.67235494880546	0.9212812781333923
49:	1.696367901724738	65.3061224489796	1.0797919034957886	73.03754266211604	0.9223313927650452
50:	1.6965922536076725	64.28571428571429	1.085603952407837	71.33105802047781	0.9146375060081482
51:	1.685590096422144	63.26530612244898	1.0782657861709595	72.01365187713311	0.9131110310554504
52:	1.6810185619302698	64.28571428571429	1.0855214595794678	72.01365187713311	0.911540150642395
53:	1.6676369551065806	64.28571428571429	1.0893131494522095	72.35494880546075	0.9163203835487366
54:	1.6644745291890324	64.28571428571429	1.0919657945632935	70.30716723549489	0.9119244813919067
55:	1.665129906422383	64.28571428571429	1.0915857553482056	72.01365187713311	0.9136616587638855
56:	1.6642434886983923	64.28571428571429	1.0805293321609497	73.03754266211604	0.9117040634155273
57:	1.6544290007771671	66.3265306122449	1.0706019401550293	73.72013651877133	0.9160517454147339
58:	1.6486758444760297	64.28571428571429	1.0743167400360107	72.6962457337884	0.9149335026741028
59:	1.6420574445982237	64.28571428571429	1.076988697052002	72.35494880546075	0.9049800038337708
60:	1.6393970283302102	64.28571428571429	1.0869461297988892	70.98976109215018	0.9093977808952332
61:	1.6288816961082253	64.28571428571429	1.0853164196014404	70.98976109215018	0.9041807055473328
62:	1.6276585411381077	64.28571428571429	1.077833652496338	72.01365187713311	0.9046946167945862
63:	1.6259175216829456	65.3061224489796	1.066490650177002	73.72013651877133	0.9079463481903076
64:	1.6244311783764813	64.28571428571429	1.0708907842636108	74.40273037542661	0.9037277698516846
65:	1.6214453239698667	64.28571428571429	1.0800122022628784	72.6962457337884	0.899663507938385
66:	1.6186308087529362	65.3061224489796	1.0668221712112427	74.06143344709898	0.9041018486022949
67:	1.6213625282854647	65.3061224489796	1.0670932531356812	74.06143344709898	0.905203104019165
68:	1.6190312069815558	66.3265306122449	1.0646131038665771	73.37883959044369	0.9089480042457581
69:	1.6103678973945412	64.28571428571429	1.069165825843811	74.06143344709898	0.904072105884552
70:	1.6074767338263023	64.28571428571429	1.0730717182159424	74.06143344709898	0.9054445624351501
71:	1.6083595237216435	64.28571428571429	1.0681744813919067	74.06143344709898	0.9021635055541992
72:	1.61076452281024	66.3265306122449	1.0692598819732666	74.40273037542661	0.9059951901435852
73:	1.6112858669177905	63.26530612244898	1.0812320709228516	72.6962457337884	0.8981112837791443
74:	1.6013411444586676	64.28571428571429	1.0723224878311157	73.03754266211604	0.8981524109840393
75:	1.6044282107739836	64.28571428571429	1.0787062644958496	72.6962457337884	0.8993732929229736
76:	1.5972370811410852	64.28571428571429	1.0783039331436157	72.6962457337884	0.8973114490509033
77:	1.6012554136482444	64.28571428571429	1.0810359716415405	72.01365187713311	0.9013687968254089
78:	1.6013048210659542	64.28571428571429	1.0760374069213867	74.06143344709898	0.9034062027931213
79:	1.6018140928165332	64.28571428571429	1.084234356880188	72.6962457337884	0.8984822630882263
80:	1.5994582369520858	63.26530612244898	1.0845433473587036	70.98976109215018	0.9004920721054077
81:	1.5930525483311833	64.28571428571429	1.0748600959777832	73.72013651877133	0.9037923216819763
82:	1.5938853734248393	64.28571428571429	1.0763157606124878	73.37883959044369	0.9008603096008301
83:	1.5944490819363981	64.28571428571429	1.079764723777771	72.6962457337884	0.9003443717956543
84:	1.5940951495557218	63.26530612244898	1.0661057233810425	74.06143344709898	0.8977982401847839
85:	1.5921423918492086	63.26530612244898	1.0673861503601074	73.37883959044369	0.8959825038909912
86:	1.5886095021222089	63.26530612244898	1.0890324115753174	70.30716723549489	0.901780366897583
87:	1.5948704126718882	63.26530612244898	1.0667228698730469	74.06143344709898	0.8988050222396851
88:	1.5937256072018597	64.28571428571429	1.0831953287124634	72.6962457337884	0.9078472852706909
89:	1.596140355677218	66.3265306122449	1.0620551109313965	73.37883959044369	0.9084230661392212
90:	1.5904158547117904	64.28571428571429	1.0855191946029663	72.01365187713311	0.9064152836799622
91:	1.5990757652231165	64.28571428571429	1.0740379095077515	74.06143344709898	0.9107896089553833
92:	1.5945334208978188	64.28571428571429	1.0823363065719604	73.03754266211604	0.9080151915550232
93:	1.588845269100086	63.26530612244898	1.071600317955017	73.03754266211604	0.8960191607475281
94:	1.597670013840134	64.28571428571429	1.0758178234100342	72.35494880546075	0.8992886543273926
95:	1.5869227712218825	64.28571428571429	1.0661216974258423	74.06143344709898	0.8977208733558655
96:	1.5887142387596336	64.28571428571429	1.087593913078308	70.64846416382252	0.9058809280395508
97:	1.5834435578939077	63.26530612244898	1.0704141855239868	72.35494880546075	0.8976828455924988
98:	1.594436152561291	64.28571428571429	1.0693557262420654	73.72013651877133	0.8989896178245544
99:	1.5972126754554543	63.26530612244898	1.0709911584854126	73.37883959044369	0.8979005217552185

Per-class Train samples{'coord': 198, 'mero': 180, 'random-j': 4, 'random-v': 12, 'attri': 25, 'random-n': 35, 'event': 80, 'hyper': 51}
Best Train accuracy at Epoch 89of minimum dev cost :73.37883959044369
