

Training : at 	1528064357.1374068
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
28:	0.9972455490912709	60.0	0.655474066734314	66.07142857142857	0.6314829587936401
29:	0.9771798465933118	60.0	0.6570999622344971	66.07142857142857	0.6303898096084595
30:	0.9587025195360184	61.33333333333333	0.6573343276977539	66.07142857142857	0.6292198300361633
31:	0.9414128735661507	62.66666666666667	0.655253529548645	66.96428571428571	0.6272445917129517
32:	0.9249005583780152	65.33333333333333	0.6535695791244507	66.96428571428571	0.6263855695724487
33:	0.9088422166449683	62.66666666666667	0.6594718098640442	66.51785714285714	0.6273371577262878
34:	0.8941899144223758	65.33333333333333	0.6564342975616455	66.51785714285714	0.6257007122039795
35:	0.8812931658966201	65.33333333333333	0.6623845100402832	66.96428571428571	0.6272910237312317
36:	0.8686259793383735	65.33333333333333	0.6641897559165955	66.96428571428571	0.6271206736564636
37:	0.8580515789134162	65.33333333333333	0.6607685685157776	67.41071428571429	0.6247752904891968
38:	0.846922408257212	61.33333333333333	0.6553146839141846	66.07142857142857	0.6245234608650208
39:	0.8370459218110357	61.33333333333333	0.6542844176292419	66.07142857142857	0.6253780126571655
40:	0.8291661856429917	61.33333333333333	0.657586932182312	66.07142857142857	0.6240966320037842
41:	0.8211840880768639	61.33333333333333	0.6605862379074097	66.07142857142857	0.6255080699920654
42:	0.8132747220141547	60.0	0.6541351675987244	65.625	0.6256240010261536
43:	0.8074994034000805	61.33333333333333	0.6584964394569397	65.625	0.6246502995491028
44:	0.8012821216668401	61.33333333333333	0.6581293940544128	64.28571428571429	0.6257502436637878
45:	0.79551214831216	60.0	0.6565060615539551	66.07142857142857	0.6277130842208862
46:	0.7912868719015803	60.0	0.6585808992385864	65.17857142857143	0.6256976127624512
47:	0.7864661674414363	61.33333333333333	0.6592206954956055	65.625	0.6252449750900269
48:	0.7819708638957569	61.33333333333333	0.6582716107368469	65.17857142857143	0.6255544424057007
49:	0.7781058826616832	61.33333333333333	0.6678158640861511	65.625	0.6259574294090271
50:	0.7757906796676772	62.66666666666667	0.6672473549842834	65.17857142857143	0.6265824437141418
51:	0.7723599682961192	61.33333333333333	0.6595537662506104	66.07142857142857	0.6246013641357422
52:	0.7692488325493676	61.33333333333333	0.6655269861221313	65.17857142857143	0.6283714175224304
53:	0.7672247950519834	62.66666666666667	0.6631150245666504	65.17857142857143	0.6270723342895508
54:	0.7649771070906094	61.33333333333333	0.6599454879760742	66.07142857142857	0.6253120303153992
55:	0.7624204903841019	61.33333333333333	0.6590027213096619	66.96428571428571	0.627309262752533
56:	0.7606857174209186	60.0	0.6632043719291687	65.625	0.6248900890350342
57:	0.7587925302130836	62.66666666666667	0.6669523119926453	66.51785714285714	0.623960018157959
58:	0.7578834018536976	61.33333333333333	0.6546841859817505	65.17857142857143	0.6281603574752808
59:	0.7567797026463917	62.66666666666667	0.6623820662498474	65.625	0.6241692900657654
60:	0.7552415270890508	61.33333333333333	0.6580615043640137	66.07142857142857	0.6265032887458801
61:	0.7546392008662224	61.33333333333333	0.6589594483375549	65.625	0.62469881772995
62:	0.7531650013157299	61.33333333333333	0.6590777635574341	66.96428571428571	0.6250735521316528
63:	0.7515186795166561	60.0	0.6655612587928772	66.51785714285714	0.6250588297843933
64:	0.7513622577701297	61.33333333333333	0.6588180661201477	66.07142857142857	0.6260912418365479
65:	0.7500023373535701	61.33333333333333	0.6591158509254456	65.625	0.6251084804534912
66:	0.7494738187108722	64.0	0.6616261005401611	66.07142857142857	0.6235631704330444
67:	0.7489010649068015	61.33333333333333	0.6594279408454895	66.07142857142857	0.6245453357696533
68:	0.7482685042279107	61.33333333333333	0.6583511233329773	66.07142857142857	0.6228188872337341
69:	0.7473248009170804	61.33333333333333	0.6568835377693176	66.96428571428571	0.6270721554756165
70:	0.7472303616149085	61.33333333333333	0.6619694232940674	66.07142857142857	0.6254807710647583
71:	0.7466061572943415	61.33333333333333	0.6601123809814453	66.07142857142857	0.6229820251464844
72:	0.7457106932997704	61.33333333333333	0.6582067608833313	66.07142857142857	0.6240391731262207
73:	0.7452731473105294	61.33333333333333	0.6628537178039551	66.51785714285714	0.6212887763977051
74:	0.74456018528768	60.0	0.6567593216896057	65.625	0.623033344745636
75:	0.7446229202406747	61.33333333333333	0.6595958471298218	65.625	0.625946044921875
76:	0.7447407437222344	61.33333333333333	0.6629242897033691	65.625	0.6244277954101562
77:	0.7445487614188876	60.0	0.6569740176200867	65.17857142857143	0.6249076128005981
78:	0.7439440712332726	60.0	0.6602047681808472	65.625	0.6239930391311646
79:	0.7437011748552322	61.33333333333333	0.6546619534492493	65.625	0.6222141981124878
80:	0.7434336170554161	60.0	0.6555031538009644	66.96428571428571	0.6241388320922852
81:	0.7415548233049256	58.666666666666664	0.6564600467681885	65.625	0.628577709197998
82:	0.7425772111330714	60.0	0.6526954174041748	66.07142857142857	0.6227108240127563
83:	0.7415835655161312	60.0	0.657410740852356	65.625	0.622769296169281
84:	0.7422853569899287	61.33333333333333	0.6512144804000854	65.17857142857143	0.6221465468406677
85:	0.7415074280330113	61.33333333333333	0.6539201140403748	66.96428571428571	0.6211647987365723
86:	0.741445463682924	60.0	0.6548537015914917	66.51785714285714	0.6191362142562866
87:	0.7410541538681302	61.33333333333333	0.6539279222488403	66.07142857142857	0.623091995716095
88:	0.7405642217823437	58.666666666666664	0.6549092531204224	65.625	0.6239606142044067
89:	0.7406881675124168	60.0	0.6527363061904907	66.51785714285714	0.619646430015564
90:	0.7405097516519683	61.33333333333333	0.6526076197624207	65.625	0.6215323805809021
91:	0.740702612059457	58.666666666666664	0.6548002362251282	66.07142857142857	0.6232053637504578
92:	0.7403666440929685	58.666666666666664	0.6503791213035583	64.73214285714286	0.6255208849906921
93:	0.7411703552518573	61.33333333333333	0.6551110744476318	66.51785714285714	0.6219996809959412
94:	0.7390500626393727	61.33333333333333	0.6501861810684204	66.07142857142857	0.6231783032417297
95:	0.7394673813666616	60.0	0.6508511900901794	65.625	0.6202172040939331
96:	0.7387633121439389	60.0	0.658833384513855	66.51785714285714	0.6217555999755859
97:	0.7388961240649223	58.666666666666664	0.6519716382026672	65.17857142857143	0.6237027645111084
98:	0.738980199609484	62.66666666666667	0.6627151370048523	67.41071428571429	0.6183244585990906
99:	0.7386641140495028	60.0	0.6548312902450562	65.625	0.6201467514038086

Per-class Train samples{'Synonym': 165, 'Antonym': 282}
Best Train accuracy at Epoch 94of minimum dev cost :66.07142857142857
