

Training : at 	1528064478.163667
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
54:	0.6800360647695405	81.33333333333333	0.4232957065105438	79.46428571428571	0.416999489068985
55:	0.670857449727399	81.33333333333333	0.41969937086105347	79.91071428571429	0.41702765226364136
56:	0.6631554141640663	81.33333333333333	0.41682830452919006	79.91071428571429	0.41756197810173035
57:	0.6557818938578878	81.33333333333333	0.42498689889907837	79.01785714285714	0.4181181490421295
58:	0.6488432905503682	81.33333333333333	0.42419177293777466	79.01785714285714	0.41891229152679443
59:	0.643066654247897	81.33333333333333	0.41817840933799744	79.91071428571429	0.4182625412940979
60:	0.6385713624102729	81.33333333333333	0.41938334703445435	79.01785714285714	0.418817937374115
61:	0.633510692843369	81.33333333333333	0.41651710867881775	79.01785714285714	0.42049291729927063
62:	0.6303601169160434	81.33333333333333	0.41913503408432007	79.01785714285714	0.4195634126663208
63:	0.6245005897113255	85.33333333333334	0.43648678064346313	79.46428571428571	0.42410892248153687
64:	0.6243355295487812	81.33333333333333	0.4201403260231018	79.01785714285714	0.41948142647743225
65:	0.6223133610827583	81.33333333333333	0.4241296350955963	79.01785714285714	0.4203086197376251
66:	0.6198143916470664	81.33333333333333	0.422793984413147	79.01785714285714	0.42094311118125916
67:	0.6199234745332173	81.33333333333333	0.4202812612056732	79.01785714285714	0.42045706510543823
68:	0.6177558270948273	81.33333333333333	0.41518154740333557	79.46428571428571	0.42285066843032837
69:	0.6167942232319287	81.33333333333333	0.41573670506477356	79.91071428571429	0.42310968041419983
70:	0.6168715432286263	81.33333333333333	0.4140547513961792	79.91071428571429	0.424132764339447
71:	0.6147426324231284	81.33333333333333	0.4153025150299072	79.46428571428571	0.424661248922348
72:	0.616878197661468	81.33333333333333	0.4222574234008789	79.01785714285714	0.42327865958213806
73:	0.6133839594466346	81.33333333333333	0.4163745045661926	77.23214285714286	0.4318442940711975
74:	0.6143455909831184	81.33333333333333	0.41231510043144226	79.01785714285714	0.4255312383174896
75:	0.6148279926606587	81.33333333333333	0.41755416989326477	79.01785714285714	0.4212299883365631
76:	0.6140489035419056	81.33333333333333	0.4163025915622711	78.57142857142857	0.42206743359565735
77:	0.6134857716304916	84.0	0.42845913767814636	79.01785714285714	0.4229500889778137
78:	0.6128483638167381	81.33333333333333	0.4245951175689697	78.57142857142857	0.4227980375289917
79:	0.613181726208755	81.33333333333333	0.416359007358551	79.91071428571429	0.42329370975494385
80:	0.6135214333023343	81.33333333333333	0.419292151927948	79.01785714285714	0.4237336218357086
81:	0.6109759126390729	81.33333333333333	0.4133504033088684	79.46428571428571	0.42686834931373596
82:	0.6142410178269658	81.33333333333333	0.4132973849773407	79.01785714285714	0.42617475986480713
83:	0.6134612187743187	81.33333333333333	0.4221605360507965	78.57142857142857	0.42219269275665283
84:	0.6124209580676896	81.33333333333333	0.41852062940597534	79.01785714285714	0.4228094518184662
85:	0.6134680360555649	82.66666666666667	0.42665353417396545	79.01785714285714	0.42363086342811584
86:	0.6141175212604659	81.33333333333333	0.41302722692489624	79.46428571428571	0.4238484799861908
87:	0.6120935486895698	84.0	0.42896729707717896	79.46428571428571	0.42422789335250854
88:	0.6130558348127774	81.33333333333333	0.4170629382133484	79.46428571428571	0.42112618684768677
89:	0.6142169662884304	81.33333333333333	0.41984689235687256	78.57142857142857	0.42202913761138916
90:	0.6131695061922073	81.33333333333333	0.4176724851131439	78.57142857142857	0.42062675952911377
91:	0.6112754946308476	81.33333333333333	0.4107298254966736	79.46428571428571	0.4237239956855774
92:	0.6142433966909137	81.33333333333333	0.42106953263282776	79.01785714285714	0.42144447565078735
93:	0.6128544796790395	81.33333333333333	0.414231538772583	79.46428571428571	0.4214920401573181
94:	0.6137973368167877	81.33333333333333	0.4200204908847809	78.57142857142857	0.42191120982170105
95:	0.6133567595056125	81.33333333333333	0.41824355721473694	79.01785714285714	0.42353442311286926
96:	0.6114973255566188	85.33333333333334	0.43354523181915283	79.01785714285714	0.4264826476573944
97:	0.6129796377250126	84.0	0.43156692385673523	79.46428571428571	0.4234999716281891
98:	0.6128149532846042	84.0	0.4255715310573578	78.57142857142857	0.4241091012954712
99:	0.6117717559848513	84.0	0.4276454746723175	78.57142857142857	0.4229683578014374

Per-class Train samples{'Synonym': 165, 'Antonym': 282}
Best Train accuracy at Epoch 91of minimum dev cost :79.46428571428571
