

Training : at 	1528064313.9134424
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
68:	0.6783800188984189	82.66666666666667	0.3959839642047882	82.58928571428571	0.3954097330570221
69:	0.6770898337875094	81.33333333333333	0.3925449848175049	81.69642857142857	0.3963678181171417
70:	0.6768044286540577	82.66666666666667	0.40287038683891296	81.25	0.39572152495384216
71:	0.6788763313421181	82.66666666666667	0.39513149857521057	82.14285714285714	0.39544111490249634
72:	0.6746349505015782	81.33333333333333	0.4111937880516052	81.69642857142857	0.39949342608451843
73:	0.6771321541496685	80.0	0.3934597969055176	83.48214285714286	0.40082433819770813
74:	0.6778791940637997	81.33333333333333	0.39161717891693115	83.92857142857143	0.40104585886001587
75:	0.678574199123042	81.33333333333333	0.39553505182266235	82.14285714285714	0.3977503478527069
76:	0.6767344804746764	78.66666666666666	0.39142391085624695	83.92857142857143	0.4079127609729767
77:	0.6785543103303228	82.66666666666667	0.4053694009780884	80.80357142857143	0.3974100649356842
78:	0.6767289532082421	82.66666666666667	0.3998294174671173	81.25	0.3977520763874054
79:	0.6806667228894574	81.33333333333333	0.39279770851135254	82.58928571428571	0.39999300241470337
80:	0.6783240863255092	81.33333333333333	0.396244078874588	83.03571428571429	0.39926281571388245
81:	0.6768441003348146	82.66666666666667	0.41025808453559875	81.25	0.39902180433273315
82:	0.6790363405432019	81.33333333333333	0.39916661381721497	82.14285714285714	0.3975233733654022
83:	0.6789963830794606	82.66666666666667	0.40541720390319824	81.25	0.39856135845184326
84:	0.677438289991447	81.33333333333333	0.39808961749076843	81.69642857142857	0.39827296137809753
85:	0.6797148063778877	82.66666666666667	0.4007916748523712	80.80357142857143	0.3976520597934723
86:	0.6774808274848121	78.66666666666666	0.39097440242767334	83.92857142857143	0.41058728098869324
87:	0.6785512108887944	82.66666666666667	0.3991380035877228	81.25	0.3977912664413452
88:	0.6763975902327469	82.66666666666667	0.40321001410484314	81.25	0.39884433150291443
89:	0.6777242124080658	82.66666666666667	0.40210604667663574	80.80357142857143	0.3988114297389984
90:	0.6762214467993805	81.33333333333333	0.3938366770744324	81.69642857142857	0.4010351598262787
91:	0.6783969742911202	82.66666666666667	0.3973293900489807	82.14285714285714	0.3986832797527313
92:	0.6799357815512589	81.33333333333333	0.3917633295059204	83.48214285714286	0.40156877040863037
93:	0.6771807617374829	82.66666666666667	0.3993630111217499	82.14285714285714	0.39659935235977173
94:	0.6772489191165992	81.33333333333333	0.392496258020401	82.58928571428571	0.400446355342865
95:	0.6794885370348182	81.33333333333333	0.39498844742774963	81.69642857142857	0.39916354417800903
96:	0.6798261435968536	80.0	0.41646555066108704	81.69642857142857	0.4017278850078583
97:	0.6797498762607574	82.66666666666667	0.40704062581062317	81.25	0.3979710042476654
98:	0.6780997227345195	80.0	0.41252535581588745	81.25	0.40020400285720825
99:	0.6780427140848977	81.33333333333333	0.39500635862350464	82.58928571428571	0.40037038922309875

Per-class Train samples{'Synonym': 165, 'Antonym': 282}
Best Train accuracy at Epoch 26of minimum dev cost :83.03571428571429
