

Training : at 	1528056289.684134
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
32:	0.8224875320281301	85.33333333333334	0.3548181354999542	86.16071428571429	0.33472365140914917
33:	0.8085193538240024	89.33333333333333	0.3548203408718109	87.94642857142857	0.3347909152507782
34:	0.7946894381727491	88.0	0.3581770956516266	88.83928571428571	0.33811941742897034
35:	0.7833077109285763	86.66666666666667	0.35964956879615784	85.71428571428571	0.3388627767562866
36:	0.7704342635614532	85.33333333333334	0.3635619282722473	85.26785714285714	0.3419446349143982
37:	0.762581718819482	85.33333333333334	0.3618716895580292	87.05357142857143	0.3416406214237213
38:	0.7506404636161668	85.33333333333334	0.3667152523994446	85.71428571428571	0.3455599248409271
39:	0.7423949816397258	86.66666666666667	0.3679865598678589	86.16071428571429	0.3469496965408325
40:	0.735354693872588	86.66666666666667	0.3697516918182373	86.16071428571429	0.34765493869781494
41:	0.7304695014442716	86.66666666666667	0.3709656298160553	86.16071428571429	0.3490848243236542
42:	0.724634197141443	84.0	0.38064736127853394	83.92857142857143	0.3562064468860626
43:	0.7185155898332596	85.33333333333334	0.38138437271118164	84.82142857142857	0.35796302556991577
44:	0.7158604189753532	85.33333333333334	0.38010334968566895	85.26785714285714	0.3569473922252655
45:	0.7118041164108685	86.66666666666667	0.3830240070819855	85.26785714285714	0.3596838414669037
46:	0.7078043147921562	82.66666666666667	0.3914743661880493	83.48214285714286	0.3661828339099884
47:	0.7052127420902252	84.0	0.388192355632782	84.375	0.3638407289981842
48:	0.7053624221256801	82.66666666666667	0.398732453584671	83.48214285714286	0.37134063243865967
49:	0.7032296316964286	85.33333333333334	0.391848623752594	84.82142857142857	0.3665534555912018
50:	0.7029359723840441	85.33333333333334	0.39206379652023315	85.26785714285714	0.367916077375412
51:	0.7014884980661529	82.66666666666667	0.40402281284332275	83.03571428571429	0.3769088685512543
52:	0.7005408821361405	82.66666666666667	0.4010099470615387	83.92857142857143	0.3761802911758423
53:	0.7019422469394547	85.33333333333334	0.3983609974384308	83.92857142857143	0.3740611672401428
54:	0.6978896686008998	88.0	0.39950430393218994	87.05357142857143	0.3765794336795807
55:	0.6978472460593496	85.33333333333334	0.400264173746109	84.82142857142857	0.3763176500797272
56:	0.7027245057480676	82.66666666666667	0.4090191125869751	83.03571428571429	0.38209930062294006
57:	0.6982127145997116	80.0	0.4191373884677887	79.91071428571429	0.38940227031707764
58:	0.698393494955131	82.66666666666667	0.41242727637290955	83.48214285714286	0.38442307710647583
59:	0.6984745657869748	82.66666666666667	0.41020235419273376	83.48214285714286	0.3831257224082947
60:	0.699334299990109	84.0	0.40838533639907837	85.26785714285714	0.3820946514606476
61:	0.6974925313677106	86.66666666666667	0.4066403806209564	85.26785714285714	0.37989136576652527
62:	0.700286790728569	88.0	0.4074164927005768	86.16071428571429	0.38323351740837097
63:	0.6972753160766193	86.66666666666667	0.4085279405117035	86.16071428571429	0.38254255056381226
64:	0.7003832438162395	82.66666666666667	0.4168187975883484	82.14285714285714	0.3882961571216583
65:	0.6975583795990262	89.33333333333333	0.40873414278030396	86.16071428571429	0.3830187916755676
66:	0.6993755815284592	84.0	0.41255590319633484	83.92857142857143	0.3851105570793152
67:	0.6988377890416554	86.66666666666667	0.4113980829715729	85.26785714285714	0.38484030961990356
68:	0.6983118866171155	88.0	0.40973278880119324	85.26785714285714	0.3831014931201935
69:	0.6982432997652462	82.66666666666667	0.4161689281463623	84.375	0.3874583840370178
70:	0.6984199647392545	85.33333333333334	0.4118773341178894	84.82142857142857	0.3847024738788605
71:	0.6971772078956876	89.33333333333333	0.4105182886123657	86.16071428571429	0.3850336968898773
72:	0.6973668113350868	82.66666666666667	0.4168221354484558	83.03571428571429	0.38846656680107117
73:	0.6999425025922912	82.66666666666667	0.41503575444221497	83.48214285714286	0.3878919184207916
74:	0.7003252250807626	82.66666666666667	0.4154902994632721	83.48214285714286	0.38757938146591187
75:	0.6978440220866885	80.0	0.4244115948677063	81.25	0.3944331109523773
76:	0.6984481140971184	82.66666666666667	0.4196144938468933	83.48214285714286	0.39009127020835876
77:	0.6972983213407653	85.33333333333334	0.415302574634552	85.26785714285714	0.38834527134895325
78:	0.6982262794460569	82.66666666666667	0.4162604510784149	83.48214285714286	0.3882662355899811
79:	0.6966008522680828	80.0	0.42784231901168823	80.35714285714286	0.396613746881485
80:	0.7024366823690278	84.0	0.4147097170352936	83.92857142857143	0.38691821694374084
81:	0.6966950999838966	78.66666666666666	0.4330444037914276	79.91071428571429	0.39955562353134155
82:	0.6990749303783689	81.33333333333333	0.42192012071609497	82.58928571428571	0.39052802324295044
83:	0.6974177637270519	76.0	0.43756312131881714	79.46428571428571	0.40316975116729736
84:	0.6977449293647494	81.33333333333333	0.41978904604911804	82.58928571428571	0.38930168747901917
85:	0.6978573288236346	82.66666666666667	0.42310312390327454	81.69642857142857	0.3930486738681793
86:	0.6975443597350802	86.66666666666667	0.41441383957862854	85.26785714285714	0.3873675763607025
87:	0.6981472729572228	78.66666666666666	0.4347839057445526	80.35714285714286	0.4020668864250183
88:	0.699745275080204	85.33333333333334	0.4163866639137268	84.82142857142857	0.38890644907951355
89:	0.6970941078449998	89.33333333333333	0.4171478748321533	86.16071428571429	0.3893333673477173
90:	0.6984107707227979	82.66666666666667	0.4206768274307251	84.375	0.3908914029598236
91:	0.6984792830688613	88.0	0.41643011569976807	85.26785714285714	0.38853204250335693
92:	0.6960081937057632	84.0	0.41638338565826416	84.375	0.38841551542282104
93:	0.6973879193621022	80.0	0.4265711009502411	81.69642857142857	0.39556413888931274
94:	0.6996350474655628	85.33333333333334	0.415995717048645	84.375	0.3890651762485504
95:	0.6972464812653405	80.0	0.4332692623138428	79.91071428571429	0.4006490409374237
96:	0.6978131330439022	80.0	0.4287797212600708	80.35714285714286	0.3967559039592743
97:	0.6997710934707096	81.33333333333333	0.42062798142433167	82.14285714285714	0.3915729820728302
98:	0.6988868436643055	89.33333333333333	0.4158472716808319	85.26785714285714	0.3902878165245056
99:	0.7018624150327274	82.66666666666667	0.4205326437950134	83.48214285714286	0.3934907019138336

Per-class Train samples{'Antonym': 279, 'Synonym': 168}
Best Train accuracy at Epoch 26of minimum dev cost :88.39285714285714
