

Training : at 	1528050195.0062118
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
27:	2.150642993938492	47.27272727272727	1.5239043235778809	49.6206373292868	1.480521321296692
28:	2.151359076959541	47.72727272727273	1.5282838344573975	49.77238239757208	1.472707986831665
29:	2.145163304834481	49.09090909090909	1.5163345336914062	49.46889226100152	1.4705915451049805
30:	2.140752034014966	47.72727272727273	1.5131375789642334	49.77238239757208	1.4825258255004883
31:	2.13830822921661	46.36363636363636	1.5102708339691162	48.406676783004556	1.4865230321884155
32:	2.1273798842027962	48.18181818181818	1.5242533683776855	51.138088012139605	1.4734781980514526
33:	2.124693558876773	47.72727272727273	1.526727557182312	49.6206373292868	1.4742175340652466
34:	2.118882581412074	47.72727272727273	1.528016448020935	49.92412746585736	1.47553288936615
35:	2.122748667935291	48.18181818181818	1.540035367012024	50.22761760242792	1.4709025621414185
36:	2.122737281293754	47.27272727272727	1.5248085260391235	49.92412746585736	1.4778006076812744
37:	2.115822333887399	46.81818181818182	1.544054627418518	49.46889226100152	1.4765174388885498
38:	2.1179042681154	47.27272727272727	1.5225944519042969	49.165402124430955	1.4812711477279663
39:	2.1127207753169968	47.72727272727273	1.515978455543518	48.710166919575116	1.4874576330184937
40:	2.11858678151326	48.18181818181818	1.5373493432998657	50.53110773899848	1.4832786321640015
41:	2.116945361516562	46.36363636363636	1.520146369934082	49.92412746585736	1.493432641029358
42:	2.1121212100408164	48.18181818181818	1.536698341369629	50.834597875569045	1.4820595979690552
43:	2.117455761116671	48.18181818181818	1.5463234186172485	50.07587253414264	1.4824669361114502
44:	2.114527259964541	46.81818181818182	1.5253312587738037	48.710166919575116	1.486405849456787
45:	2.113504760236625	48.63636363636364	1.5359976291656494	50.834597875569045	1.480137586593628
46:	2.12071540269507	49.09090909090909	1.52446711063385	49.92412746585736	1.4839671850204468
47:	2.1207778109125344	48.18181818181818	1.5360044240951538	50.834597875569045	1.4891542196273804
48:	2.1140839895570136	47.72727272727273	1.5318350791931152	50.986342943854325	1.485082745552063
49:	2.115760771625013	49.09090909090909	1.5286011695861816	49.92412746585736	1.4821853637695312
50:	2.1158240760665343	47.27272727272727	1.5313565731048584	52.50379362670713	1.4912587404251099
51:	2.115741382162255	47.27272727272727	1.5394779443740845	51.74506828528072	1.490566611289978
52:	2.1152774425874274	48.63636363636364	1.5397623777389526	50.682852807283766	1.4902207851409912
53:	2.1236785851329207	48.18181818181818	1.5323395729064941	49.77238239757208	1.4892511367797852
54:	2.1142934330974716	48.63636363636364	1.5438991785049438	49.46889226100152	1.4857972860336304
55:	2.114540549645941	48.18181818181818	1.5321555137634277	51.289833080424884	1.489382028579712
56:	2.112954009010131	47.27272727272727	1.5514265298843384	48.558421851289836	1.4900100231170654
57:	2.1135399269770425	48.63636363636364	1.53750741481781	49.6206373292868	1.4827390909194946
58:	2.1146401942494406	47.72727272727273	1.5403881072998047	50.53110773899848	1.4867920875549316
59:	2.112291281481823	49.09090909090909	1.5378694534301758	49.6206373292868	1.4846217632293701
60:	2.115251778120018	47.72727272727273	1.5522427558898926	50.986342943854325	1.487760066986084
61:	2.1127317282090705	47.72727272727273	1.5204277038574219	48.861911987860395	1.4941428899765015
62:	2.1215380559484642	47.72727272727273	1.5522147417068481	50.682852807283766	1.4931185245513916
63:	2.1169949741248626	48.63636363636364	1.5419319868087769	50.3793626707132	1.487877368927002
64:	2.1206198327512626	46.81818181818182	1.5575871467590332	47.192716236722305	1.495474934577942
65:	2.1163675856877524	48.18181818181818	1.5373073816299438	49.6206373292868	1.495031476020813
66:	2.120925950716777	47.72727272727273	1.5510071516036987	50.53110773899848	1.4938219785690308
67:	2.1167770164558686	46.81818181818182	1.5455232858657837	52.04855842185129	1.5001457929611206
68:	2.1141566153032234	49.09090909090909	1.536364197731018	49.317147192716234	1.4875730276107788
69:	2.1201487506728576	48.18181818181818	1.5394097566604614	50.22761760242792	1.4958401918411255
70:	2.1139090779315994	49.09090909090909	1.5340392589569092	49.6206373292868	1.4882062673568726
71:	2.1139970342796968	48.18181818181818	1.5297497510910034	47.496206373292864	1.4980061054229736
72:	2.1200651016580054	48.63636363636364	1.5386251211166382	50.986342943854325	1.5030192136764526
73:	2.1152187643280946	47.27272727272727	1.527517557144165	49.013657056145675	1.496003270149231
74:	2.114917910242655	48.63636363636364	1.5298874378204346	49.165402124430955	1.487481713294983
75:	2.1199496237628432	48.18181818181818	1.5461477041244507	50.682852807283766	1.5027633905410767
76:	2.118841003222638	49.09090909090909	1.5383058786392212	49.92412746585736	1.4865443706512451
77:	2.1180533314325722	48.63636363636364	1.5327787399291992	49.6206373292868	1.4973793029785156
78:	2.117140499942274	48.63636363636364	1.5500421524047852	50.07587253414264	1.4887436628341675
79:	2.1169804607529237	47.72727272727273	1.5418461561203003	51.593323216995444	1.4966552257537842
80:	2.117134690284729	48.63636363636364	1.5350985527038574	49.6206373292868	1.4929641485214233
81:	2.114875316619873	45.909090909090914	1.562630295753479	48.10318664643399	1.497800588607788
82:	2.1152934625924353	46.81818181818182	1.535954475402832	49.165402124430955	1.4896003007888794
83:	2.1116837507270905	49.54545454545455	1.5365608930587769	49.46889226100152	1.4866458177566528
84:	2.1152420647173042	47.72727272727273	1.538917899131775	49.46889226100152	1.4873204231262207
85:	2.11323373432619	47.27272727272727	1.547615647315979	50.986342943854325	1.490162968635559
86:	2.111143627798701	47.72727272727273	1.5376816987991333	51.138088012139605	1.4942325353622437
87:	2.114729944481907	45.909090909090914	1.5421520471572876	47.496206373292864	1.5034483671188354
88:	2.114478464586189	48.63636363636364	1.5383903980255127	49.013657056145675	1.4984170198440552
89:	2.112727769886155	48.63636363636364	1.528859257698059	48.406676783004556	1.4928933382034302
90:	2.120461922094046	47.72727272727273	1.5458277463912964	51.289833080424884	1.4992872476577759
91:	2.1178597484726502	48.63636363636364	1.5381933450698853	49.317147192716234	1.4926714897155762
92:	2.1164921407239983	48.18181818181818	1.5366348028182983	50.07587253414264	1.4952635765075684
93:	2.1141373235059073	48.63636363636364	1.544207215309143	48.861911987860395	1.4953112602233887
94:	2.116511198411505	47.27272727272727	1.548363208770752	50.682852807283766	1.5077540874481201
95:	2.113204229308898	47.72727272727273	1.5385090112686157	48.406676783004556	1.491682767868042
96:	2.1175028387322485	48.63636363636364	1.546557068824768	50.3793626707132	1.4923572540283203
97:	2.1152141467634453	49.09090909090909	1.5423623323440552	50.834597875569045	1.490600824356079
98:	2.112535162144397	46.81818181818182	1.5346293449401855	48.10318664643399	1.4985960721969604
99:	2.113927719104721	48.18181818181818	1.538221001625061	48.10318664643399	1.4947123527526855

Per-class Train samples{'MemberOf': 7, 'PartOf': 199, 'MadeOf': 65, 'Synonym': 199, 'HasProperty': 78, 'HasA': 155, 'IsA': 354, 'Antonym': 255, 'Entails': 5}
Best Train accuracy at Epoch 31of minimum dev cost :48.406676783004556
