

Training : at 	1528050470.8715205
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
35:	1.9393263337123825	51.81818181818182	1.3193522691726685	55.53869499241275	1.2494980096817017
36:	1.925024977649551	51.36363636363637	1.3275163173675537	55.53869499241275	1.2536271810531616
37:	1.9161380744842162	50.45454545454545	1.3303799629211426	55.69044006069803	1.2499675750732422
38:	1.9131934240639927	50.0	1.327158808708191	55.53869499241275	1.2568401098251343
39:	1.902099629482591	52.27272727272727	1.3242692947387695	55.38694992412747	1.2496724128723145
40:	1.899729902485767	52.27272727272727	1.3211721181869507	54.77996965098634	1.2671223878860474
41:	1.8958116425089089	51.36363636363637	1.327558159828186	55.38694992412747	1.263589859008789
42:	1.8830970410841057	51.81818181818182	1.3183088302612305	54.47647951441578	1.255935549736023
43:	1.8788046348525818	48.63636363636364	1.3397939205169678	54.62822458270106	1.266987919807434
44:	1.8758597546313183	53.63636363636364	1.3170865774154663	54.93171471927162	1.2540563344955444
45:	1.8742252415921314	51.36363636363637	1.3233146667480469	53.71775417298937	1.2675275802612305
46:	1.8644695784672196	53.63636363636364	1.3175908327102661	55.84218512898331	1.2588716745376587
47:	1.86258878765336	50.45454545454545	1.3380095958709717	53.414264036418814	1.2705681324005127
48:	1.8613650023219097	51.36363636363637	1.3183127641677856	54.47647951441578	1.2574751377105713
49:	1.8588650786733052	52.72727272727272	1.3177372217178345	53.71775417298937	1.2647145986557007
50:	1.8547457169337445	52.72727272727272	1.3101534843444824	53.566009104704094	1.2566627264022827
51:	1.8578811510499702	54.54545454545454	1.3237583637237549	55.08345978755691	1.253970742225647
52:	1.851491916610534	53.63636363636364	1.3225654363632202	54.17298937784521	1.2566407918930054
53:	1.849603301071259	53.18181818181819	1.329567313194275	55.69044006069803	1.2480376958847046
54:	1.8520112339272556	54.54545454545454	1.3126325607299805	54.93171471927162	1.2574567794799805
55:	1.8473661075155419	55.00000000000001	1.3088598251342773	54.93171471927162	1.2578504085540771
56:	1.8454173516078167	54.090909090909086	1.3267101049423218	54.02124430955993	1.2596460580825806
57:	1.850944241845464	54.090909090909086	1.3185715675354004	55.38694992412747	1.260947346687317
58:	1.8535651140902416	56.36363636363636	1.3238445520401	55.08345978755691	1.2594515085220337
59:	1.8509415660996036	53.18181818181819	1.318787932395935	55.08345978755691	1.2535406351089478
60:	1.8499878242791417	53.18181818181819	1.328389048576355	54.17298937784521	1.2819559574127197
61:	1.8430255838187344	53.63636363636364	1.3174511194229126	54.47647951441578	1.2579145431518555
62:	1.843110401946378	55.00000000000001	1.3159332275390625	55.23520485584219	1.2612205743789673
63:	1.8450777516307602	52.27272727272727	1.3232336044311523	54.77996965098634	1.256600022315979
64:	1.8433121916759445	49.54545454545455	1.3342081308364868	53.262518968133534	1.2789431810379028
65:	1.8434170699981323	54.090909090909086	1.3201619386672974	54.47647951441578	1.256677269935608
66:	1.8396941681942307	54.090909090909086	1.3197407722473145	54.77996965098634	1.258487582206726
67:	1.8398127584572297	53.18181818181819	1.3303784132003784	55.23520485584219	1.2548809051513672
68:	1.839677060943052	54.090909090909086	1.325659990310669	55.38694992412747	1.2562079429626465
69:	1.8403496426272106	53.63636363636364	1.3207553625106812	54.17298937784521	1.263267993927002
70:	1.844127018767667	53.18181818181819	1.3224802017211914	54.62822458270106	1.2703334093093872
71:	1.8414327423256565	51.36363636363637	1.3396806716918945	54.77996965098634	1.2613710165023804
72:	1.8419032297938702	52.27272727272727	1.3271759748458862	55.23520485584219	1.2579106092453003
73:	1.8382811790489288	53.18181818181819	1.3243294954299927	54.77996965098634	1.2609831094741821
74:	1.845798284174448	52.72727272727272	1.3368455171585083	53.86949924127465	1.2658323049545288
75:	1.84605247141367	54.090909090909086	1.3246817588806152	55.69044006069803	1.2528008222579956
76:	1.8417443496635162	50.45454545454545	1.3725382089614868	53.566009104704094	1.2676310539245605
77:	1.8447964248887028	52.72727272727272	1.3427174091339111	53.414264036418814	1.272969365119934
78:	1.8417993381798985	53.18181818181819	1.3262090682983398	54.62822458270106	1.2596561908721924
79:	1.838137981403305	53.18181818181819	1.3200945854187012	55.38694992412747	1.2615909576416016
80:	1.8406293909233737	54.090909090909086	1.3200355768203735	54.47647951441578	1.267266869544983
81:	1.8378924188843693	52.27272727272727	1.3303208351135254	54.93171471927162	1.2527023553848267
82:	1.8385775563228561	54.54545454545454	1.3107860088348389	54.62822458270106	1.2661924362182617
83:	1.8419244289398193	55.00000000000001	1.3237634897232056	55.53869499241275	1.2507983446121216
84:	1.839758397584938	53.18181818181819	1.3212924003601074	56.145675265553876	1.2497731447219849
85:	1.8376351235860802	52.72727272727272	1.3228527307510376	54.93171471927162	1.26149582862854
86:	1.8434034255613763	52.27272727272727	1.312849521636963	55.38694992412747	1.2620313167572021
87:	1.839145799717271	51.36363636363637	1.3202126026153564	55.23520485584219	1.255373239517212
88:	1.8392654011048466	52.72727272727272	1.321107268333435	54.77996965098634	1.2523802518844604
89:	1.8401130552751472	51.36363636363637	1.3249709606170654	54.47647951441578	1.2598495483398438
90:	1.8416294505797237	55.90909090909091	1.326271891593933	53.262518968133534	1.2732895612716675
91:	1.8384273210203792	52.72727272727272	1.3287570476531982	55.53869499241275	1.24930739402771
92:	1.8373254767383438	49.09090909090909	1.3355598449707031	55.53869499241275	1.2588579654693604
93:	1.8416998932160527	53.63636363636364	1.3240859508514404	55.38694992412747	1.2518731355667114
94:	1.8369860160781677	52.72727272727272	1.3321706056594849	55.23520485584219	1.2582191228866577
95:	1.8404370187276817	51.36363636363637	1.338882565498352	56.297420333839156	1.2502278089523315
96:	1.8379818890468185	53.18181818181819	1.3278356790542603	56.145675265553876	1.2477972507476807
97:	1.8379616234675948	53.63636363636364	1.3197131156921387	54.17298937784521	1.2670968770980835
98:	1.8442815183156944	54.090909090909086	1.315721869468689	55.23520485584219	1.2564575672149658
99:	1.8377376809177628	54.090909090909086	1.3219321966171265	54.62822458270106	1.2614861726760864

Per-class Train samples{'MemberOf': 7, 'PartOf': 199, 'MadeOf': 65, 'Synonym': 199, 'HasProperty': 78, 'HasA': 155, 'IsA': 354, 'Antonym': 255, 'Entails': 5}
Best Train accuracy at Epoch 27of minimum dev cost :54.47647951441578
