

Training : at 	1528050260.1943526
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
71:	1.7815562156309563	42.27272727272727	1.6100871562957764	45.97875569044006	1.5498641729354858
72:	1.780850924641253	42.27272727272727	1.6134530305862427	46.13050075872534	1.5534330606460571
73:	1.7814419011035598	42.72727272727273	1.6130651235580444	45.371775417298934	1.555044412612915
74:	1.775083234511226	42.27272727272727	1.6164544820785522	46.13050075872534	1.5609335899353027
75:	1.780603384397116	41.36363636363637	1.6124536991119385	45.82701062215478	1.5503822565078735
76:	1.7768223845815083	42.72727272727273	1.613625168800354	45.52352048558422	1.559084415435791
77:	1.7768078898809043	42.27272727272727	1.6190805435180664	45.97875569044006	1.5573577880859375
78:	1.7757878073726792	41.81818181818181	1.6218607425689697	45.371775417298934	1.5513337850570679
79:	1.7784428136894501	41.36363636363637	1.6266348361968994	46.889226100151745	1.5523066520690918
80:	1.7742425878363919	41.36363636363637	1.6261879205703735	45.97875569044006	1.554110050201416
81:	1.7726943090737584	42.27272727272727	1.62461256980896	45.6752655538695	1.5570894479751587
82:	1.7690836837492794	42.27272727272727	1.6263134479522705	45.220030349013655	1.5628043413162231
83:	1.7712198797478733	42.27272727272727	1.618039846420288	45.220030349013655	1.5647772550582886
84:	1.7667753423552914	42.27272727272727	1.6187865734100342	45.371775417298934	1.559678077697754
85:	1.7711502112537982	42.72727272727273	1.6224637031555176	45.6752655538695	1.5555309057235718
86:	1.7679071699280338	42.27272727272727	1.6207199096679688	45.52352048558422	1.5610061883926392
87:	1.7674141605216336	40.909090909090914	1.630064845085144	45.220030349013655	1.5559942722320557
88:	1.7657654788120682	41.36363636363637	1.6234086751937866	45.97875569044006	1.560686707496643
89:	1.7679094406495612	42.27272727272727	1.6233530044555664	45.371775417298934	1.5626170635223389
90:	1.7729061195649296	42.72727272727273	1.6235895156860352	45.371775417298934	1.5590739250183105
91:	1.7663591899067523	42.27272727272727	1.623490571975708	45.52352048558422	1.5636718273162842
92:	1.7632242197013763	42.72727272727273	1.6209830045700073	45.6752655538695	1.5657715797424316
93:	1.7632653957389923	41.36363636363637	1.6297876834869385	45.97875569044006	1.5601222515106201
94:	1.7603312874414834	42.27272727272727	1.6298422813415527	45.82701062215478	1.5629297494888306
95:	1.7618300756776188	40.909090909090914	1.622404932975769	45.6752655538695	1.5543605089187622
96:	1.7606320840766632	42.27272727272727	1.6179834604263306	45.82701062215478	1.5640889406204224
97:	1.7612914536372726	41.81818181818181	1.6236515045166016	45.6752655538695	1.5620123147964478
98:	1.7614182018371949	41.36363636363637	1.6285676956176758	46.13050075872534	1.5587539672851562
99:	1.7606611855058785	43.18181818181818	1.6266387701034546	45.52352048558422	1.5634421110153198

Per-class Train samples{'MemberOf': 7, 'PartOf': 199, 'MadeOf': 65, 'Synonym': 199, 'HasProperty': 78, 'HasA': 155, 'IsA': 354, 'Antonym': 255, 'Entails': 5}
Best Train accuracy at Epoch 36of minimum dev cost :44.613050075872536
