

Training : at 	1528562240.3384013
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
56:	1.6215310708896533	74.48979591836735	0.8582569360733032	66.55290102389078	1.0553168058395386
57:	1.6226796813913293	76.53061224489795	0.8577876091003418	66.21160409556313	1.0589452981948853
58:	1.6186802516112457	74.48979591836735	0.8556526899337769	64.84641638225256	1.0501012802124023
59:	1.613065793707564	75.51020408163265	0.8661550879478455	66.89419795221842	1.046465277671814
60:	1.612601689390234	74.48979591836735	0.850277841091156	66.55290102389078	1.051911473274231
61:	1.6118943369066394	75.51020408163265	0.861682116985321	65.52901023890784	1.0469207763671875
62:	1.618067022916433	73.46938775510205	0.8771947026252747	66.89419795221842	1.0476250648498535
63:	1.6083421030560054	73.46938775510205	0.8519394993782043	64.50511945392492	1.0492640733718872
64:	1.6074895472139925	74.48979591836735	0.8525901436805725	66.55290102389078	1.0492764711380005
65:	1.6003053156105247	74.48979591836735	0.8472903966903687	66.89419795221842	1.053733229637146
66:	1.603237864133474	75.51020408163265	0.8540322184562683	66.89419795221842	1.049790382385254
67:	1.6038141733891256	75.51020408163265	0.8491348028182983	65.8703071672355	1.0438050031661987
68:	1.5952290199898385	73.46938775510205	0.8533557057380676	64.50511945392492	1.0448297262191772
69:	1.5994362734459542	72.44897959183673	0.86380535364151	63.82252559726962	1.0437812805175781
70:	1.5990981475726977	74.48979591836735	0.8460180163383484	66.89419795221842	1.0491621494293213
71:	1.6000447369910575	74.48979591836735	0.8570612668991089	65.18771331058021	1.0408772230148315
72:	1.600261385376389	75.51020408163265	0.8538195490837097	67.23549488054607	1.0514661073684692
73:	1.6007138555114333	74.48979591836735	0.8464541435241699	66.55290102389078	1.0438640117645264
74:	1.6015920510163177	75.51020408163265	0.8598268032073975	66.55290102389078	1.0399423837661743
75:	1.593637321446393	72.44897959183673	0.843201756477356	64.50511945392492	1.0462003946304321
76:	1.59419183151142	74.48979591836735	0.8500589728355408	66.55290102389078	1.0414663553237915
77:	1.5927809122446421	75.51020408163265	0.8435996770858765	66.55290102389078	1.0467737913131714
78:	1.597350242975596	74.48979591836735	0.8426675200462341	66.89419795221842	1.0465139150619507
79:	1.5960157884133828	75.51020408163265	0.844701886177063	66.55290102389078	1.0474154949188232
80:	1.5961316276240993	75.51020408163265	0.8492738008499146	66.21160409556313	1.0377577543258667
81:	1.5899680466265291	74.48979591836735	0.8432866334915161	66.55290102389078	1.0414639711380005
82:	1.599044126433295	75.51020408163265	0.8564949035644531	67.23549488054607	1.0365033149719238
83:	1.5936152516184627	74.48979591836735	0.8401361703872681	67.23549488054607	1.0443425178527832
84:	1.5925928773106754	76.53061224489795	0.8394656777381897	65.8703071672355	1.0563838481903076
85:	1.5945599659069165	74.48979591836735	0.848115086555481	66.21160409556313	1.0377099514007568
86:	1.5888702643884194	74.48979591836735	0.8398425579071045	66.89419795221842	1.0473074913024902
87:	1.5968334352647937	75.51020408163265	0.8540823459625244	67.23549488054607	1.0357614755630493
88:	1.5904642665708386	75.51020408163265	0.8511385917663574	66.55290102389078	1.0352548360824585
89:	1.5948949214574453	75.51020408163265	0.8517616987228394	67.23549488054607	1.0347520112991333
90:	1.5950205422736503	74.48979591836735	0.8395679593086243	66.89419795221842	1.0435326099395752
91:	1.5936648749016427	74.48979591836735	0.8494698405265808	67.57679180887372	1.037876844406128
92:	1.5922712828661945	75.51020408163265	0.8519940376281738	67.91808873720136	1.0334742069244385
93:	1.5940144255354598	76.53061224489795	0.8514905571937561	66.89419795221842	1.033852458000183
94:	1.59516729213096	75.51020408163265	0.8442559242248535	66.55290102389078	1.038105845451355
95:	1.5916484143282916	75.51020408163265	0.8401466012001038	67.23549488054607	1.0479873418807983
96:	1.5883866451882027	75.51020408163265	0.8539928197860718	66.21160409556313	1.0349477529525757
97:	1.5931404667931635	75.51020408163265	0.8453894257545471	67.23549488054607	1.0461782217025757
98:	1.588909835428805	73.46938775510205	0.8464124798774719	65.8703071672355	1.0346678495407104
99:	1.6017106384844393	74.48979591836735	0.8594991564750671	67.23549488054607	1.0323026180267334

Per-class Train samples{'random-n': 27, 'event': 73, 'random-j': 6, 'hyper': 53, 'mero': 172, 'coord': 212, 'attri': 30, 'random-v': 12}
Best Train accuracy at Epoch 84of minimum dev cost :65.8703071672355
