

Training : at 	1528099845.4793093
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
38:	1.9636566606727806	72.44897959183673	0.7869088053703308	72.6962457337884	0.832633376121521
39:	1.9538793660498954	72.44897959183673	0.7825831174850464	73.72013651877133	0.8249201774597168
40:	1.9450233594791309	74.48979591836735	0.7784358859062195	73.72013651877133	0.8394048810005188
41:	1.9402434632584855	72.44897959183673	0.7812241315841675	73.03754266211604	0.8308849930763245
42:	1.9335234745128735	73.46938775510205	0.7740100622177124	74.40273037542661	0.8194717764854431
43:	1.9254580124004468	74.48979591836735	0.7685514092445374	75.0853242320819	0.8159500956535339
44:	1.9205526886759579	74.48979591836735	0.7645019888877869	74.74402730375427	0.8228673338890076
45:	1.9132785732681687	73.46938775510205	0.770910382270813	74.06143344709898	0.830704391002655
46:	1.9088497129646507	72.44897959183673	0.772824227809906	74.06143344709898	0.8207090497016907
47:	1.900311982309496	72.44897959183673	0.7711739540100098	74.74402730375427	0.8186777234077454
48:	1.895390426790392	72.44897959183673	0.7738370895385742	73.37883959044369	0.8257899284362793
49:	1.8883340648702673	74.48979591836735	0.7641667723655701	75.0853242320819	0.8302310705184937
50:	1.8829769733789805	72.44897959183673	0.7706539034843445	74.40273037542661	0.8150811195373535
51:	1.8788178450352437	73.46938775510205	0.7678849697113037	75.0853242320819	0.8289037942886353
52:	1.872557907491117	72.44897959183673	0.7720301747322083	74.74402730375427	0.8167554140090942
53:	1.8665696253647674	73.46938775510205	0.7692279815673828	74.74402730375427	0.8149302005767822
54:	1.8616418129688985	72.44897959183673	0.769231915473938	74.40273037542661	0.8247199654579163
55:	1.856498215649579	73.46938775510205	0.7689723968505859	74.06143344709898	0.8249741196632385
56:	1.853066763362369	76.53061224489795	0.7661636471748352	74.40273037542661	0.8298351764678955
57:	1.846046148119746	73.46938775510205	0.7667375802993774	73.72013651877133	0.8224344253540039
58:	1.8429582698925122	73.46938775510205	0.7631152868270874	74.40273037542661	0.8221979737281799
59:	1.8376877179016937	72.44897959183673	0.7671489119529724	74.06143344709898	0.8246894478797913
60:	1.8322353524130743	73.46938775510205	0.7647477388381958	74.74402730375427	0.8311039805412292
61:	1.8256761061178672	73.46938775510205	0.7656956911087036	74.74402730375427	0.8217294216156006
62:	1.8217008983766712	73.46938775510205	0.7648524641990662	74.40273037542661	0.825905442237854
63:	1.8170024543195158	74.48979591836735	0.7676771283149719	74.40273037542661	0.8311854600906372
64:	1.8119274410041604	72.44897959183673	0.763891875743866	74.40273037542661	0.8258620500564575
65:	1.8071857851904791	71.42857142857143	0.7716624140739441	73.72013651877133	0.826103687286377
66:	1.802148313135714	73.46938775510205	0.7639094591140747	74.40273037542661	0.8313190340995789
67:	1.7973277729910773	72.44897959183673	0.7660478949546814	74.06143344709898	0.8244966268539429
68:	1.7930758837107066	73.46938775510205	0.762782633304596	74.06143344709898	0.8292191028594971
69:	1.7909655313234072	74.48979591836735	0.7623003721237183	75.0853242320819	0.8344834446907043
70:	1.784978911683366	72.44897959183673	0.7671245336532593	74.74402730375427	0.8270711302757263
71:	1.7793273861343797	72.44897959183673	0.765221118927002	74.74402730375427	0.8256028890609741
72:	1.7759761616990373	73.46938775510205	0.7641507387161255	74.40273037542661	0.8288577198982239
73:	1.7726958925659593	74.48979591836735	0.7631106376647949	74.40273037542661	0.8278469443321228
74:	1.7673942398380589	73.46938775510205	0.762905478477478	74.40273037542661	0.8317168354988098
75:	1.762274084864436	75.51020408163265	0.7600065469741821	74.74402730375427	0.8327578902244568
76:	1.75844432212211	73.46938775510205	0.7616396546363831	74.40273037542661	0.8312274813652039
77:	1.7539489108162958	73.46938775510205	0.7616733312606812	74.40273037542661	0.8305031061172485
78:	1.7492269793072261	74.48979591836735	0.7625926733016968	74.40273037542661	0.8280752897262573
79:	1.747246088208379	75.51020408163265	0.7594841718673706	74.74402730375427	0.8337498307228088
80:	1.7415460766972721	75.51020408163265	0.7606212496757507	74.40273037542661	0.8329023718833923
81:	1.7365500701440346	74.48979591836735	0.7604888677597046	75.0853242320819	0.8333390951156616
82:	1.7323159398259342	74.48979591836735	0.7573996186256409	74.74402730375427	0.828299343585968
83:	1.728746085553556	74.48979591836735	0.7593740820884705	75.0853242320819	0.8296719193458557
84:	1.7241279112326133	75.51020408163265	0.7612747550010681	74.40273037542661	0.8355125188827515
85:	1.7197439316156748	75.51020408163265	0.7607681155204773	74.74402730375427	0.8330175280570984
86:	1.7158574703577403	74.48979591836735	0.7623995542526245	75.76791808873719	0.8280330896377563
87:	1.7125974764695038	75.51020408163265	0.7592089772224426	74.40273037542661	0.8375810980796814
88:	1.709132577921893	73.46938775510205	0.7612081170082092	74.74402730375427	0.833461582660675
89:	1.7043077365772143	73.46938775510205	0.763404369354248	75.0853242320819	0.826952338218689
90:	1.700018766764048	73.46938775510205	0.7577328681945801	75.42662116040955	0.8275316953659058
91:	1.696180685146435	75.51020408163265	0.7547242641448975	75.42662116040955	0.8327671885490417
92:	1.691586201255386	73.46938775510205	0.7620633244514465	74.74402730375427	0.828019380569458
93:	1.6887333521971832	75.51020408163265	0.75729900598526	74.74402730375427	0.8326751589775085
94:	1.6837786532737113	74.48979591836735	0.7586014866828918	75.42662116040955	0.8330623507499695
95:	1.6800780360763137	75.51020408163265	0.7564303278923035	75.0853242320819	0.8306851983070374
96:	1.6760477600870907	75.51020408163265	0.7583332061767578	75.0853242320819	0.8323710560798645
97:	1.671583265871615	75.51020408163265	0.7562577724456787	75.0853242320819	0.8308369517326355
98:	1.6677585808006492	74.48979591836735	0.758905827999115	75.76791808873719	0.826617956161499
99:	1.6640453467497955	74.48979591836735	0.7574186325073242	75.76791808873719	0.8296184539794922

Per-class Train samples{'random-j': 6, 'attri': 30, 'mero': 176, 'random-v': 17, 'event': 62, 'hyper': 57, 'coord': 201, 'random-n': 36}
Best Train accuracy at Epoch 91of minimum dev cost :75.42662116040955
