

Training : at 	1528101542.7342136
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
41:	1.8404115883700818	35.45454545454545	1.7102174758911133	44.15781487101669	1.5671334266662598
42:	1.8320599133709827	34.54545454545455	1.7161130905151367	43.70257966616085	1.5739792585372925
43:	1.8351058270557816	35.0	1.7177608013153076	43.85432473444613	1.5720605850219727
44:	1.823855832398656	34.090909090909086	1.7152204513549805	44.613050075872536	1.5746355056762695
45:	1.819021440414061	34.54545454545455	1.7239097356796265	43.85432473444613	1.5727291107177734
46:	1.8255192644624825	33.63636363636363	1.7313218116760254	44.30955993930198	1.579376220703125
47:	1.8113936846514782	35.0	1.7314354181289673	44.30955993930198	1.5755226612091064
48:	1.812627658786544	35.0	1.7264838218688965	44.30955993930198	1.5781347751617432
49:	1.8041672189551663	34.54545454545455	1.7353174686431885	43.70257966616085	1.5813686847686768
50:	1.8023111978209163	34.090909090909086	1.7328696250915527	43.85432473444613	1.5796650648117065
51:	1.7982292706707874	33.63636363636363	1.7353909015655518	44.15781487101669	1.5788944959640503
52:	1.7944353718355477	33.63636363636363	1.7412974834442139	44.46130500758726	1.5776233673095703
53:	1.7920654753604568	34.090909090909086	1.7456272840499878	43.85432473444613	1.5799046754837036
54:	1.7874451789511256	35.0	1.7422199249267578	44.46130500758726	1.5801390409469604
55:	1.7867402585155994	33.18181818181819	1.7473244667053223	43.55083459787557	1.5809895992279053
56:	1.7835487428917942	35.0	1.7435407638549805	43.85432473444613	1.5821473598480225
57:	1.777240385492164	33.63636363636363	1.7638020515441895	43.85432473444613	1.592737078666687
58:	1.7844604296856617	34.090909090909086	1.7489712238311768	43.70257966616085	1.585619568824768
59:	1.7756784235138492	34.090909090909086	1.7543761730194092	43.39908952959029	1.5897966623306274
60:	1.7763723623321717	34.54545454545455	1.7523657083511353	44.46130500758726	1.5899584293365479
61:	1.7740696884063354	33.63636363636363	1.7530767917633057	44.15781487101669	1.59127676486969
62:	1.7696514933942311	34.090909090909086	1.7601722478866577	44.30955993930198	1.5892822742462158
63:	1.7685234302497772	35.90909090909091	1.7574553489685059	44.613050075872536	1.5872937440872192
64:	1.768261942518763	34.090909090909086	1.7584342956542969	44.613050075872536	1.5897172689437866
65:	1.764415996620454	33.18181818181819	1.7592366933822632	44.00606980273141	1.5890604257583618
66:	1.7608543892940842	33.18181818181819	1.7640552520751953	42.792109256449166	1.5942999124526978
67:	1.768276566482452	33.18181818181819	1.7642587423324585	44.46130500758726	1.5945038795471191
68:	1.7600473194237214	33.18181818181819	1.7723846435546875	44.30955993930198	1.5942758321762085
69:	1.7597047334694	35.45454545454545	1.7654868364334106	43.70257966616085	1.5879020690917969
70:	1.7623464544135403	34.090909090909086	1.7714447975158691	44.46130500758726	1.593412160873413
71:	1.758446475109422	33.63636363636363	1.7688000202178955	44.613050075872536	1.592507243156433
72:	1.7551390262971442	33.18181818181819	1.7798171043395996	44.15781487101669	1.5981289148330688
73:	1.753044430031834	32.72727272727273	1.7769556045532227	43.85432473444613	1.5971050262451172
74:	1.7561562808163196	35.90909090909091	1.7738386392593384	43.24734446130501	1.5930132865905762
75:	1.7546710853117058	36.36363636363637	1.7712032794952393	43.85432473444613	1.596774935722351
76:	1.7557993940560215	34.090909090909086	1.77690851688385	44.30955993930198	1.5953108072280884
77:	1.74900458232466	33.18181818181819	1.7806850671768188	44.00606980273141	1.597049355506897
78:	1.7514582384063537	34.54545454545455	1.7784470319747925	43.09559939301973	1.5978529453277588
79:	1.7478425201163235	35.90909090909091	1.7774085998535156	42.640364188163886	1.5989725589752197
80:	1.7475385292466865	36.36363636363637	1.782493233680725	43.85432473444613	1.600224494934082
81:	1.7448122544460987	35.0	1.7799679040908813	44.30955993930198	1.5968533754348755
82:	1.7437687667019397	36.81818181818181	1.7776515483856201	43.39908952959029	1.596860408782959
83:	1.7431164347981831	34.090909090909086	1.7813258171081543	43.85432473444613	1.599901795387268
84:	1.7490637374211506	33.18181818181819	1.7870352268218994	44.15781487101669	1.6038507223129272
85:	1.7447571021964752	33.63636363636363	1.7823885679244995	44.30955993930198	1.5989521741867065
86:	1.7436785094709282	34.54545454545455	1.7881498336791992	44.00606980273141	1.6000478267669678
87:	1.7415858794407673	33.18181818181819	1.792656421661377	43.55083459787557	1.6037206649780273
88:	1.7451664008289935	34.090909090909086	1.7829138040542603	43.70257966616085	1.602577567100525
89:	1.743974036481007	35.0	1.7883906364440918	43.70257966616085	1.602220058441162
90:	1.7405111172113075	33.18181818181819	1.7905089855194092	44.00606980273141	1.6000083684921265
91:	1.7400738733360566	32.72727272727273	1.7905471324920654	44.00606980273141	1.6029530763626099
92:	1.7403824070850051	34.54545454545455	1.7819254398345947	43.85432473444613	1.607098937034607
93:	1.737410786640213	34.090909090909086	1.7891558408737183	44.46130500758726	1.604790210723877
94:	1.7364635453166732	32.72727272727273	1.788325309753418	43.85432473444613	1.6110000610351562
95:	1.736580588731421	35.45454545454545	1.7871851921081543	43.70257966616085	1.6041514873504639
96:	1.7385312189538795	34.090909090909086	1.786590814590454	44.613050075872536	1.602669596672058
97:	1.7377265619944378	32.72727272727273	1.7901577949523926	43.39908952959029	1.6085656881332397
98:	1.7359423407589096	34.54545454545455	1.7878835201263428	43.85432473444613	1.6027872562408447
99:	1.7334288100162185	34.54545454545455	1.7919230461120605	43.85432473444613	1.6050740480422974
100:	1.7324555695775044	33.63636363636363	1.7932575941085815	44.30955993930198	1.6075714826583862
101:	1.7333068459866994	32.72727272727273	1.7891249656677246	44.00606980273141	1.6066360473632812
102:	1.737819471991206	33.63636363636363	1.7949000597000122	43.70257966616085	1.6121790409088135
103:	1.7327183283955219	33.63636363636363	1.7899425029754639	43.85432473444613	1.608651041984558
104:	1.735611794942833	34.090909090909086	1.792540431022644	44.30955993930198	1.6071068048477173
105:	1.73381749549544	33.18181818181819	1.7922039031982422	44.613050075872536	1.5992358922958374
106:	1.731732726097107	33.18181818181819	1.7911871671676636	43.24734446130501	1.605003833770752
107:	1.731200159314167	35.90909090909091	1.7903547286987305	43.24734446130501	1.604716181755066
108:	1.7356724853975227	33.18181818181819	1.7964982986450195	44.613050075872536	1.6065199375152588
109:	1.7318917038929031	33.18181818181819	1.791260004043579	44.00606980273141	1.6059904098510742
110:	1.7296086994998425	33.63636363636363	1.7905036211013794	44.30955993930198	1.6086992025375366
111:	1.7294190461377064	33.18181818181819	1.7936186790466309	44.30955993930198	1.6091388463974
112:	1.7276403473084232	34.090909090909086	1.7922310829162598	44.613050075872536	1.606053113937378
113:	1.7331830133874733	35.45454545454545	1.7868478298187256	42.943854324734446	1.6055794954299927
114:	1.72804296878447	33.63636363636363	1.792303442955017	44.15781487101669	1.6046510934829712
115:	1.7267933624336518	33.18181818181819	1.7906471490859985	44.613050075872536	1.6057765483856201
116:	1.7265521919870952	35.0	1.790800929069519	44.46130500758726	1.60440194606781
117:	1.728455872420805	33.63636363636363	1.793766736984253	44.916540212443095	1.6060831546783447
118:	1.7280878259474972	33.63636363636363	1.7946083545684814	44.613050075872536	1.6058297157287598
119:	1.7279338391430408	35.90909090909091	1.7893460988998413	44.46130500758726	1.6026999950408936
120:	1.7271597241780845	34.54545454545455	1.7898101806640625	43.39908952959029	1.6063308715820312
121:	1.726704478263855	35.90909090909091	1.786584496498108	43.09559939301973	1.6024845838546753
122:	1.7270501277532921	34.090909090909086	1.7926522493362427	44.15781487101669	1.6012380123138428
123:	1.7250232926334244	33.63636363636363	1.792078971862793	44.764795144157816	1.604466438293457
124:	1.7260905963828765	34.54545454545455	1.7933673858642578	44.764795144157816	1.6033446788787842
125:	1.7256921055805252	34.090909090909086	1.7920372486114502	44.46130500758726	1.603599190711975
126:	1.724389695259462	33.18181818181819	1.7923847436904907	45.220030349013655	1.6045440435409546
127:	1.7259963147611503	34.090909090909086	1.7898467779159546	44.46130500758726	1.6035534143447876
128:	1.7236250768224877	33.63636363636363	1.792291522026062	44.30955993930198	1.6028367280960083
129:	1.728251745901912	35.0	1.7925529479980469	44.30955993930198	1.6041207313537598
130:	1.7233307117439178	33.63636363636363	1.8001774549484253	45.220030349013655	1.6115636825561523
131:	1.7252321300736393	34.54545454545455	1.7900131940841675	43.55083459787557	1.6057238578796387
132:	1.724538221416703	33.18181818181819	1.793304681777954	44.46130500758726	1.60464608669281
133:	1.7235104908426124	35.0	1.79083251953125	44.15781487101669	1.6035654544830322
134:	1.7223876987595157	34.54545454545455	1.7901337146759033	44.00606980273141	1.6052166223526
135:	1.7231212423508426	34.54545454545455	1.7940378189086914	44.30955993930198	1.6059845685958862
136:	1.7245555498513832	35.0	1.790321946144104	43.09559939301973	1.6084853410720825
137:	1.7223551574959812	35.0	1.790364146232605	44.46130500758726	1.6054044961929321
138:	1.7213917209441403	33.63636363636363	1.7920269966125488	44.764795144157816	1.6067185401916504
139:	1.7258561849594116	34.090909090909086	1.792984962463379	44.916540212443095	1.599928855895996
140:	1.7236103853547429	33.63636363636363	1.7873157262802124	43.70257966616085	1.6045122146606445
141:	1.7200362940868699	34.54545454545455	1.7941665649414062	43.85432473444613	1.6071686744689941
142:	1.7232064310326634	33.63636363636363	1.7913315296173096	44.764795144157816	1.5992542505264282
143:	1.7214606799275043	34.54545454545455	1.7926708459854126	44.00606980273141	1.6091023683547974
144:	1.7214668400316353	34.54545454545455	1.7955708503723145	44.15781487101669	1.6071670055389404
145:	1.7222903966903687	33.63636363636363	1.7940688133239746	43.85432473444613	1.6031155586242676
146:	1.721754639981741	33.63636363636363	1.7895475625991821	44.30955993930198	1.6046496629714966
147:	1.7239372701529998	34.090909090909086	1.7831881046295166	44.15781487101669	1.598036527633667
148:	1.7190953837819847	33.18181818181819	1.7905417680740356	44.30955993930198	1.6062389612197876
149:	1.7205927213990544	34.090909090909086	1.7899131774902344	43.70257966616085	1.6034501791000366
150:	1.7202804404568959	35.45454545454545	1.7853691577911377	43.55083459787557	1.6027871370315552
151:	1.7199047042662838	33.18181818181819	1.7951993942260742	44.613050075872536	1.6052206754684448
152:	1.721275797809463	34.54545454545455	1.7949957847595215	44.916540212443095	1.6028259992599487
153:	1.7190455212650528	34.54545454545455	1.7931030988693237	44.15781487101669	1.6032418012619019
154:	1.723048253231738	33.63636363636363	1.7915830612182617	44.764795144157816	1.6074563264846802
155:	1.7182732533259564	33.63636363636363	1.7909090518951416	44.764795144157816	1.6052420139312744
156:	1.7210872690361667	33.63636363636363	1.7900536060333252	45.220030349013655	1.6044660806655884
157:	1.7205000555658916	35.90909090909091	1.7862610816955566	43.39908952959029	1.6028414964675903
158:	1.7207470371062497	34.54545454545455	1.7886159420013428	44.30955993930198	1.6059309244155884
159:	1.7212823270315147	32.72727272727273	1.7906992435455322	43.85432473444613	1.6042038202285767
160:	1.7197992184075965	33.63636363636363	1.7869256734848022	44.00606980273141	1.60274338722229
161:	1.7185453219586109	34.090909090909086	1.7960587739944458	44.916540212443095	1.6055411100387573
162:	1.7177307304129543	34.54545454545455	1.7909166812896729	44.613050075872536	1.602953553199768
163:	1.7166872426687954	33.18181818181819	1.7888412475585938	45.068285280728375	1.6021240949630737
164:	1.7182215595819863	34.090909090909086	1.787321925163269	45.371775417298934	1.6033380031585693
165:	1.718309501567519	33.63636363636363	1.7893612384796143	45.371775417298934	1.5994702577590942
166:	1.717526164399572	34.090909090909086	1.7930642366409302	44.15781487101669	1.606370449066162
167:	1.7173993515681072	34.54545454545455	1.7917660474777222	44.916540212443095	1.6052112579345703
168:	1.7165838235832123	34.54545454545455	1.7864351272583008	44.613050075872536	1.6078382730484009
169:	1.7165197737245674	33.63636363636363	1.7895597219467163	44.764795144157816	1.6045430898666382
170:	1.7194348961473949	33.18181818181819	1.7907873392105103	44.613050075872536	1.6024755239486694
171:	1.7173965953918824	35.45454545454545	1.794419765472412	44.916540212443095	1.6038824319839478
172:	1.7174138146710682	34.54545454545455	1.789079189300537	44.916540212443095	1.604020595550537
173:	1.7148890796914158	33.63636363636363	1.7933571338653564	44.613050075872536	1.6058828830718994
174:	1.7192050994160664	32.72727272727273	1.7876715660095215	43.09559939301973	1.6002991199493408
175:	1.7167210492743068	33.63636363636363	1.791171908378601	44.764795144157816	1.6002124547958374
176:	1.7160052147256322	34.54545454545455	1.7890044450759888	44.00606980273141	1.6022692918777466
177:	1.717824898570417	35.0	1.7880254983901978	43.39908952959029	1.599802017211914
178:	1.7138600378151398	34.54545454545455	1.7936264276504517	44.30955993930198	1.606834053993225
179:	1.7176701175161155	35.90909090909091	1.7878444194793701	44.00606980273141	1.6027722358703613
180:	1.7152873938342175	33.63636363636363	1.7920873165130615	44.916540212443095	1.602335810661316
181:	1.7183546072029205	33.18181818181819	1.7895288467407227	45.6752655538695	1.6044292449951172
182:	1.7171293281647095	33.63636363636363	1.7877745628356934	45.068285280728375	1.6037018299102783
183:	1.714979737637991	35.90909090909091	1.785652756690979	44.15781487101669	1.5987637042999268
184:	1.7152913392308247	33.63636363636363	1.796034574508667	45.371775417298934	1.6032205820083618
185:	1.716133228267532	33.63636363636363	1.7903361320495605	44.764795144157816	1.601334810256958
186:	1.7164853495287609	34.54545454545455	1.7924267053604126	43.85432473444613	1.6009862422943115
187:	1.7145860942013293	34.54545454545455	1.792425513267517	44.613050075872536	1.5982115268707275
188:	1.713212274643312	33.18181818181819	1.789805293083191	44.30955993930198	1.601778507232666
189:	1.7142416569123786	35.0	1.792034387588501	44.00606980273141	1.6037182807922363
190:	1.7146588678819588	33.18181818181819	1.7885347604751587	44.916540212443095	1.6027822494506836
191:	1.7143187149461494	33.63636363636363	1.7917248010635376	44.764795144157816	1.5979883670806885
192:	1.7136304421597217	33.18181818181819	1.795052170753479	44.916540212443095	1.6031287908554077
193:	1.7132395261741546	35.0	1.7964986562728882	44.764795144157816	1.6039059162139893
194:	1.7146446503788593	35.90909090909091	1.789920687675476	43.55083459787557	1.6020137071609497
195:	1.7132072994507939	34.090909090909086	1.7888062000274658	44.613050075872536	1.5981546640396118
196:	1.715839268213295	35.45454545454545	1.791919469833374	44.00606980273141	1.6018346548080444
197:	1.714496463178152	34.090909090909086	1.7935837507247925	44.764795144157816	1.6034153699874878
198:	1.7169374356786888	34.54545454545455	1.7860850095748901	44.15781487101669	1.5981756448745728
199:	1.7127894680184055	33.18181818181819	1.796826720237732	45.068285280728375	1.6043684482574463

Per-class Train samples{'HasA': 147, 'HasProperty': 71, 'Antonym': 272, 'MadeOf': 85, 'Entails': 3, 'Synonym': 184, 'IsA': 361, 'MemberOf': 5, 'PartOf': 189}
Best Train accuracy at Epoch 23of minimum dev cost :42.943854324734446
