

Training : at 	1528065838.973664
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
56:	1.1192683641399657	88.0	0.37362900376319885	84.82142857142857	0.42194098234176636
57:	1.1080214104482107	88.0	0.362326055765152	85.26785714285714	0.4169628322124481
58:	1.0968228663716997	88.0	0.38214993476867676	84.82142857142857	0.4259912371635437
59:	1.0853634072201592	85.33333333333334	0.3966631293296814	83.92857142857143	0.4344576299190521
60:	1.0742692181042262	88.0	0.3828144371509552	84.375	0.42575544118881226
61:	1.0627742558717728	84.0	0.4013773202896118	84.375	0.43651360273361206
62:	1.0516939695392336	85.33333333333334	0.4003705084323883	84.82142857142857	0.4347856044769287
63:	1.040808202964919	88.0	0.3694438636302948	84.82142857142857	0.4193561375141144
64:	1.0297183437006814	88.0	0.37021303176879883	84.82142857142857	0.4186089336872101
65:	1.0185264242546899	88.0	0.38387659192085266	84.375	0.42549097537994385
66:	1.0077140693153654	88.0	0.3804227113723755	84.82142857142857	0.4242151975631714
67:	0.9963372807417598	85.33333333333334	0.3904733955860138	84.375	0.4286930561065674
68:	0.9855587716613498	88.0	0.384839802980423	84.375	0.42581480741500854
69:	0.9745049497910908	88.0	0.3752700984477997	84.82142857142857	0.4211058020591736
70:	0.9636672703283173	88.0	0.38221895694732666	84.375	0.42413005232810974
71:	0.9527087062597275	86.66666666666667	0.3894892930984497	84.375	0.42788246273994446
72:	0.9419498145580292	88.0	0.3806539475917816	84.82142857142857	0.4225632846355438
73:	0.9309249722531864	88.0	0.3862062096595764	84.375	0.425025999546051
74:	0.9200125932693481	84.0	0.40056735277175903	84.82142857142857	0.4332698583602905
75:	0.9094059265085629	89.33333333333333	0.37022390961647034	84.82142857142857	0.41747990250587463
76:	0.8985186155353274	85.33333333333334	0.39564546942710876	83.92857142857143	0.4306851625442505
77:	0.8882841733949525	88.0	0.38551685214042664	84.375	0.42572349309921265
78:	0.8772867087806974	89.33333333333333	0.366394579410553	84.375	0.4169352948665619
79:	0.8666553028992244	85.33333333333334	0.39417213201522827	83.92857142857143	0.43029674887657166
80:	0.8562885278037616	86.66666666666667	0.3897026777267456	83.92857142857143	0.4267251193523407
81:	0.84577305827822	88.0	0.3821578919887543	84.375	0.42285802960395813
82:	0.8352135771087238	88.0	0.3810761570930481	84.82142857142857	0.4214962422847748
83:	0.8246258891054562	88.0	0.37640368938446045	84.82142857142857	0.41910237073898315
84:	0.8142788027014051	89.33333333333333	0.3686346411705017	84.375	0.4147092401981354
85:	0.8041770287922451	89.33333333333333	0.3800869882106781	84.82142857142857	0.4207821190357208
86:	0.7938313090375492	88.0	0.387552946805954	83.92857142857143	0.42446914315223694
87:	0.7831539160438946	89.33333333333333	0.37297332286834717	84.82142857142857	0.4164223074913025
88:	0.7733745521732739	89.33333333333333	0.37473705410957336	84.82142857142857	0.4167601466178894
89:	0.7630739094955581	89.33333333333333	0.37977614998817444	84.82142857142857	0.41880208253860474
90:	0.7528234039034162	89.33333333333333	0.3791730999946594	84.82142857142857	0.4181143641471863
91:	0.7428802709494319	89.33333333333333	0.3773866593837738	84.82142857142857	0.4171386659145355
92:	0.7328417631132262	89.33333333333333	0.37906917929649353	84.82142857142857	0.418524831533432
93:	0.722514808177948	84.0	0.40226903557777405	84.375	0.43216410279273987
94:	0.7130748767937932	86.66666666666667	0.38916268944740295	84.375	0.42371758818626404
95:	0.7031205349734851	89.33333333333333	0.3813317120075226	84.375	0.4191593825817108
96:	0.6934658799852643	89.33333333333333	0.371432900428772	84.375	0.41519874334335327
97:	0.6837660063590322	89.33333333333333	0.3786897659301758	84.375	0.4178594648838043
98:	0.6740236825176648	89.33333333333333	0.38369303941726685	83.92857142857143	0.4196354150772095
99:	0.6643535856689725	89.33333333333333	0.37444186210632324	84.375	0.41493740677833557

Per-class Train samples{'Synonym': 158, 'Antonym': 289}
Best Train accuracy at Epoch 3of minimum dev cost :84.375
