

Training : at 	1528064731.1498718
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
28:	2.799977765025863	22.272727272727273	1.928419828414917	27.617602427921096	1.8932573795318604
29:	2.7946415895439056	22.272727272727273	1.9267059564590454	27.617602427921096	1.8915026187896729
30:	2.79064451355532	22.272727272727273	1.9247921705245972	27.617602427921096	1.889718770980835
31:	2.786345585283027	22.272727272727273	1.9230906963348389	27.617602427921096	1.8879719972610474
32:	2.78172048890447	22.272727272727273	1.921639084815979	27.617602427921096	1.8862870931625366
33:	2.7789178899971834	22.272727272727273	1.9202200174331665	27.617602427921096	1.8847308158874512
34:	2.775167626070689	22.272727272727273	1.9187809228897095	27.617602427921096	1.8831738233566284
35:	2.7702759604856193	22.272727272727273	1.9170609712600708	27.617602427921096	1.8816754817962646
36:	2.766493607716388	22.272727272727273	1.9156486988067627	27.617602427921096	1.8801523447036743
37:	2.761568480227367	22.272727272727273	1.914366364479065	27.617602427921096	1.8786369562149048
38:	2.7574888079999442	22.272727272727273	1.912961483001709	27.617602427921096	1.8771326541900635
39:	2.7514943990362695	22.272727272727273	1.911519169807434	27.617602427921096	1.8756325244903564
40:	2.75042511181659	22.272727272727273	1.9100518226623535	27.617602427921096	1.8741966485977173
41:	2.7480474322675223	22.272727272727273	1.9088209867477417	27.617602427921096	1.8728623390197754
42:	2.7385785637131654	22.272727272727273	1.907677173614502	27.617602427921096	1.8712599277496338
43:	2.7341387243155975	22.272727272727273	1.9063278436660767	27.46585735963581	1.8696911334991455
44:	2.7331860122910463	22.272727272727273	1.904736042022705	27.46585735963581	1.8682024478912354
45:	2.729620752564396	22.272727272727273	1.9033361673355103	27.46585735963581	1.8668450117111206
46:	2.723093776817781	21.818181818181817	1.9020705223083496	27.46585735963581	1.8653234243392944
47:	2.720010171453637	21.818181818181817	1.900913119316101	27.46585735963581	1.863785982131958
48:	2.7158099226204744	21.818181818181817	1.899497389793396	27.46585735963581	1.8623241186141968
49:	2.7140742525996933	21.818181818181817	1.898194432258606	27.46585735963581	1.8609528541564941
50:	2.7090837869299462	21.818181818181817	1.896679401397705	27.46585735963581	1.8595974445343018
51:	2.704479217529297	21.818181818181817	1.8954452276229858	27.46585735963581	1.8579788208007812
52:	2.7041316176035317	21.818181818181817	1.8939276933670044	27.46585735963581	1.8566888570785522
53:	2.697627245661724	21.818181818181817	1.8927531242370605	27.46585735963581	1.855188250541687
54:	2.6902761143374154	21.818181818181817	1.8915282487869263	27.46585735963581	1.8536608219146729
55:	2.6894442632973914	21.818181818181817	1.8900916576385498	27.31411229135053	1.8523156642913818
56:	2.6824047278208907	21.818181818181817	1.8888213634490967	27.31411229135053	1.8507318496704102
57:	2.6804708946182068	22.272727272727273	1.8874990940093994	27.31411229135053	1.849164605140686
58:	2.679109895085714	22.272727272727273	1.886000156402588	27.31411229135053	1.8478435277938843
59:	2.6726609626448297	22.272727272727273	1.8847205638885498	27.16236722306525	1.846326231956482
60:	2.669576512761863	22.272727272727273	1.8831106424331665	27.769347496206375	1.8448328971862793
61:	2.666342091847615	22.272727272727273	1.8817387819290161	27.921092564491655	1.8432987928390503
62:	2.6619468453418778	22.272727272727273	1.8802645206451416	28.376327769347498	1.841798186302185
63:	2.6596436787800615	22.272727272727273	1.8786540031433105	28.528072837632777	1.840393304824829
64:	2.651935594627656	22.272727272727273	1.8774011135101318	28.376327769347498	1.8387956619262695
65:	2.650712128145149	22.272727272727273	1.876007080078125	28.224582701062218	1.8373451232910156
66:	2.6462762384529572	22.272727272727273	1.8744628429412842	28.224582701062218	1.8358947038650513
67:	2.6407569000519904	22.272727272727273	1.8729532957077026	28.072837632776938	1.8343957662582397
68:	2.63848110279405	22.727272727272727	1.8712612390518188	28.072837632776938	1.8329085111618042
69:	2.6347250708614487	22.727272727272727	1.869631290435791	28.224582701062218	1.831405520439148
70:	2.6257693221770135	22.727272727272727	1.8684147596359253	28.224582701062218	1.8296574354171753
71:	2.6243628852338676	22.727272727272727	1.8666690587997437	28.376327769347498	1.8281651735305786
72:	2.6200965255139823	22.727272727272727	1.865120530128479	28.67981790591806	1.826673150062561
73:	2.616778609264328	22.727272727272727	1.8635492324829102	28.98330804248862	1.8248963356018066
74:	2.6161109481949403	22.727272727272727	1.8617020845413208	28.83156297420334	1.823448657989502
75:	2.6100786364222146	22.727272727272727	1.86030113697052	28.83156297420334	1.821842908859253
76:	2.6037074198205787	22.727272727272727	1.8586937189102173	29.1350531107739	1.8202308416366577
77:	2.601680206965251	22.727272727272727	1.8569577932357788	29.590288315629742	1.8184795379638672
78:	2.5956601751856057	23.18181818181818	1.8554654121398926	29.590288315629742	1.816856861114502
79:	2.592573435909777	23.18181818181818	1.853818416595459	29.74203338391502	1.8153213262557983
80:	2.589029886636389	23.18181818181818	1.852041244506836	30.045523520485585	1.8137143850326538
81:	2.5841095217739243	23.636363636363637	1.8503211736679077	29.893778452200305	1.8119792938232422
82:	2.5825297775038756	23.636363636363637	1.8484758138656616	30.197268588770864	1.8103562593460083
83:	2.5737978837576256	24.09090909090909	1.8470529317855835	30.197268588770864	1.8085445165634155
84:	2.5685324180557068	24.545454545454547	1.845235824584961	30.349013657056144	1.806856393814087
85:	2.5697539398469122	24.545454545454547	1.8434598445892334	30.349013657056144	1.8050694465637207
86:	2.5653647543436073	25.0	1.841399908065796	30.197268588770864	1.803468108177185
87:	2.5588551860257804	25.0	1.8400286436080933	30.500758725341427	1.8017425537109375
88:	2.557743644139853	25.454545454545453	1.8380708694458008	30.804248861911987	1.8000792264938354
89:	2.552659060581621	25.454545454545453	1.8360512256622314	30.955993930197266	1.7985131740570068
90:	2.5493406014270095	25.90909090909091	1.8343983888626099	30.955993930197266	1.7968121767044067
91:	2.5411568722092963	25.90909090909091	1.832966923713684	30.804248861911987	1.794973373413086
92:	2.539664139230567	26.36363636363636	1.8311446905136108	31.25948406676783	1.7933239936828613
93:	2.5320386111018167	26.36363636363636	1.8293817043304443	31.41122913505311	1.7914477586746216
94:	2.5249300821717964	26.36363636363636	1.8277373313903809	31.71471927162367	1.7896732091903687
95:	2.5214413074125726	26.36363636363636	1.8257654905319214	31.86646433990895	1.78767728805542
96:	2.5201186760362373	27.27272727272727	1.8237336874008179	32.16995447647951	1.7858693599700928
97:	2.5125345092221916	27.27272727272727	1.8218286037445068	32.77693474962064	1.783998727798462
98:	2.515826848616083	27.27272727272727	1.819584846496582	32.92867981790592	1.7823030948638916
99:	2.5078670490218933	27.727272727272727	1.8178062438964844	32.77693474962064	1.7804062366485596
100:	2.5043648811708015	29.09090909090909	1.8155574798583984	33.0804248861912	1.7785662412643433
101:	2.501039312546512	29.545454545454547	1.813466191291809	33.23216995447648	1.7767444849014282
102:	2.498729596655053	30.0	1.8115891218185425	33.38391502276176	1.775066614151001
103:	2.492344879242311	30.454545454545457	1.8096699714660645	33.38391502276176	1.7732911109924316
104:	2.485081003372928	29.545454545454547	1.807625412940979	33.68740515933232	1.7715412378311157
105:	2.479165872895574	29.09090909090909	1.8056460618972778	34.29438543247345	1.7696888446807861
106:	2.476700912038964	28.636363636363637	1.8035094738006592	34.749620637329286	1.7678178548812866
107:	2.4706177797662208	28.636363636363637	1.8014589548110962	35.35660091047041	1.7659674882888794
108:	2.470749587897795	29.09090909090909	1.799759864807129	35.204855842185125	1.7641682624816895
109:	2.4628546151770165	30.0	1.7976058721542358	34.59787556904401	1.7621511220932007
110:	2.4615707684712236	30.0	1.7954905033111572	34.749620637329286	1.7603920698165894
111:	2.4550513244536987	30.454545454545457	1.7930437326431274	35.053110773899846	1.7584562301635742
112:	2.4500058903751603	30.454545454545457	1.7912617921829224	35.204855842185125	1.7566473484039307
113:	2.445904927081372	30.909090909090907	1.789331316947937	35.053110773899846	1.754740595817566
114:	2.4384940991918724	31.363636363636367	1.7871755361557007	35.50834597875569	1.7529211044311523
115:	2.4366530740117454	31.818181818181817	1.784879207611084	35.053110773899846	1.7510417699813843
116:	2.4337724633963713	31.818181818181817	1.7829370498657227	34.901365705614566	1.7492374181747437
117:	2.429568236132702	31.818181818181817	1.781138300895691	35.35660091047041	1.747439980506897
118:	2.4231678003288177	31.818181818181817	1.7789108753204346	35.66009104704097	1.7456218004226685
119:	2.4190641483628608	32.27272727272727	1.7767366170883179	35.81183611532625	1.7437262535095215
120:	2.4140004192490174	32.27272727272727	1.7750284671783447	35.96358118361153	1.741919994354248
121:	2.4095187158469695	31.363636363636367	1.7731473445892334	35.50834597875569	1.7401156425476074
122:	2.405177456786834	31.818181818181817	1.770738124847412	35.66009104704097	1.7383923530578613
123:	2.3997308432337747	31.363636363636367	1.7684404850006104	35.81183611532625	1.7368334531784058
124:	2.3981269339481033	31.363636363636367	1.7664070129394531	36.26707132018209	1.7352010011672974
125:	2.3946550007326057	31.363636363636367	1.7646700143814087	36.11532625189681	1.7333991527557373
126:	2.3878843439630715	32.27272727272727	1.7627372741699219	36.26707132018209	1.731609582901001
127:	2.3819900449500024	32.27272727272727	1.7606594562530518	36.26707132018209	1.7299494743347168
128:	2.3756178200963034	32.72727272727273	1.7589062452316284	36.26707132018209	1.7283377647399902
129:	2.3721296945250177	32.72727272727273	1.7564544677734375	36.11532625189681	1.7267216444015503
130:	2.3716620091932366	32.72727272727273	1.7545738220214844	35.96358118361153	1.7251371145248413
131:	2.3601200293345626	33.18181818181819	1.7531756162643433	35.96358118361153	1.723521113395691
132:	2.3613183642008218	33.63636363636363	1.7513704299926758	36.11532625189681	1.7219430208206177
133:	2.3523452569203203	32.72727272727273	1.7495436668395996	36.26707132018209	1.7205164432525635
134:	2.350038166505745	32.72727272727273	1.747907280921936	36.11532625189681	1.7190667390823364
135:	2.3461925897253564	34.090909090909086	1.7458206415176392	36.41881638846737	1.7174828052520752
136:	2.3405648053410544	34.54545454545455	1.7439749240875244	36.26707132018209	1.7160316705703735
137:	2.3410206458654748	34.54545454545455	1.7424464225769043	36.26707132018209	1.714531421661377
138:	2.3337624791156815	34.090909090909086	1.7405850887298584	36.26707132018209	1.7130331993103027
139:	2.3316453221332596	34.090909090909086	1.7395068407058716	36.26707132018209	1.71174156665802
140:	2.324698242796473	35.45454545454545	1.7372454404830933	36.26707132018209	1.7105286121368408
141:	2.319370743740036	35.45454545454545	1.735630750656128	36.41881638846737	1.7090098857879639
142:	2.3138647768870895	35.45454545454545	1.7343968152999878	36.41881638846737	1.7077833414077759
143:	2.313035223857466	35.0	1.7328071594238281	36.722306525037936	1.706256628036499
144:	2.302911080509783	35.0	1.7307934761047363	36.722306525037936	1.70500648021698
145:	2.302409831299839	35.0	1.729351282119751	36.874051593323216	1.703832745552063
146:	2.2981811086815522	35.0	1.7275688648223877	36.722306525037936	1.7027052640914917
147:	2.2951095549457046	35.0	1.7256325483322144	36.874051593323216	1.700954794883728
148:	2.294781317193824	35.45454545454545	1.7233245372772217	36.874051593323216	1.6990803480148315
149:	2.288795794349119	35.45454545454545	1.7216877937316895	37.177541729893775	1.6976697444915771
150:	2.2811281278908973	35.45454545454545	1.7197260856628418	37.177541729893775	1.6958752870559692
151:	2.2777926706406006	35.0	1.7173831462860107	37.177541729893775	1.6945610046386719
152:	2.2777948910931505	35.45454545454545	1.7161431312561035	37.025796661608496	1.6929824352264404
153:	2.2719719065241066	35.90909090909091	1.7147084474563599	37.025796661608496	1.6917102336883545
154:	2.2631929107459197	35.45454545454545	1.7131990194320679	37.177541729893775	1.6902657747268677
155:	2.270786169063614	35.45454545454545	1.7112581729888916	37.481031866464335	1.6891200542449951
156:	2.258777362754546	35.0	1.7092450857162476	37.7845220030349	1.6878340244293213
157:	2.2508063230169824	35.0	1.7082642316818237	37.329286798179055	1.6863832473754883
158:	2.250848461346454	35.45454545454545	1.7064094543457031	36.874051593323216	1.6852632761001587
159:	2.24746178144432	35.45454545454545	1.7052572965621948	36.874051593323216	1.6840152740478516
160:	2.2473556363438987	35.90909090909091	1.703932285308838	36.722306525037936	1.682655930519104
161:	2.2356188483985076	36.36363636363637	1.702824592590332	36.57056145675266	1.6814439296722412
162:	2.2418069279337502	36.81818181818181	1.700321912765503	37.025796661608496	1.680354356765747
163:	2.231071404663913	36.36363636363637	1.6996480226516724	36.722306525037936	1.6795105934143066
164:	2.2298048504863877	36.81818181818181	1.6981703042984009	36.722306525037936	1.67838454246521
165:	2.229087463344436	37.27272727272727	1.6968834400177002	36.722306525037936	1.6774733066558838
166:	2.218991170446557	37.72727272727273	1.695432424545288	36.874051593323216	1.6763489246368408
167:	2.2216159493090157	37.72727272727273	1.6947814226150513	36.722306525037936	1.67551851272583
168:	2.2157029459275397	38.18181818181819	1.6932026147842407	36.874051593323216	1.6747913360595703
169:	2.213312233786985	38.18181818181819	1.691779375076294	37.025796661608496	1.6739535331726074
170:	2.208700315061822	38.18181818181819	1.6905908584594727	37.177541729893775	1.6728228330612183
171:	2.203299169080803	38.18181818181819	1.6890169382095337	37.63277693474962	1.671823263168335
172:	2.1988427323031137	38.18181818181819	1.6882574558258057	37.63277693474962	1.670784831047058
173:	2.197764452681484	38.18181818181819	1.687010645866394	37.63277693474962	1.669830322265625
174:	2.1914418059659293	38.18181818181819	1.686266303062439	37.7845220030349	1.669190764427185
175:	2.190567276563989	38.18181818181819	1.6856015920639038	37.63277693474962	1.6684142351150513
176:	2.1867831916694183	38.18181818181819	1.6851587295532227	37.481031866464335	1.667405605316162
177:	2.185860273349716	38.18181818181819	1.683748722076416	37.7845220030349	1.6666618585586548
178:	2.1762922327202485	38.18181818181819	1.682672381401062	37.93626707132019	1.6657869815826416
179:	2.173050537166825	38.18181818181819	1.681706428527832	37.93626707132019	1.6651544570922852
180:	2.1740421056747437	38.18181818181819	1.680702805519104	37.7845220030349	1.6643966436386108
181:	2.171872245260032	38.63636363636363	1.6791795492172241	37.63277693474962	1.6637331247329712
182:	2.1662447409457473	38.63636363636363	1.678397536277771	37.7845220030349	1.6630522012710571
183:	2.165272866386965	39.09090909090909	1.6772880554199219	37.7845220030349	1.6622506380081177
184:	2.16026618394507	39.09090909090909	1.676694393157959	37.7845220030349	1.6616922616958618
185:	2.1608398276639273	39.09090909090909	1.6761647462844849	37.93626707132019	1.661026120185852
186:	2.152662278657936	39.09090909090909	1.6751387119293213	37.93626707132019	1.6605613231658936
187:	2.152087597961885	39.54545454545455	1.6738239526748657	37.93626707132019	1.6598715782165527
188:	2.1512259503444993	39.54545454545455	1.672613501548767	37.7845220030349	1.6592246294021606
189:	2.149463649255684	39.54545454545455	1.6714686155319214	37.481031866464335	1.6583225727081299
190:	2.1391737978142427	39.54545454545455	1.6712175607681274	37.7845220030349	1.6577502489089966
191:	2.142289925770587	39.54545454545455	1.6701329946517944	37.63277693474962	1.657202124595642
192:	2.136375973023564	40.0	1.669134497642517	37.481031866464335	1.6566847562789917
193:	2.131442505193044	39.54545454545455	1.6679811477661133	37.025796661608496	1.655938982963562
194:	2.131122005991189	39.54545454545455	1.6674697399139404	37.329286798179055	1.6552777290344238
195:	2.122994628297277	40.0	1.66642427444458	37.481031866464335	1.6549289226531982
196:	2.119408199586064	39.09090909090909	1.666270136833191	37.481031866464335	1.654488205909729
197:	2.1163553660174452	39.09090909090909	1.6655182838439941	37.329286798179055	1.6537020206451416
198:	2.118647489203028	38.63636363636363	1.6648353338241577	37.329286798179055	1.6531550884246826
199:	2.1167459760803773	38.63636363636363	1.6632156372070312	37.93626707132019	1.652603268623352

Per-class Train samples{'HasA': 153, 'HasProperty': 68, 'MadeOf': 68, 'PartOf': 191, 'MemberOf': 7, 'Entails': 6, 'Antonym': 256, 'Synonym': 193, 'IsA': 375}
Best Train accuracy at Epoch 199of minimum dev cost :37.93626707132019
