

Training : at 	1528064596.9650073
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
39:	1.8656481001750533	51.36363636363637	1.5365476608276367	49.92412746585736	1.4966890811920166
40:	1.8581275365438805	52.72727272727272	1.5454612970352173	50.834597875569045	1.496402382850647
41:	1.8449453273451473	50.0	1.5892677307128906	49.46889226100152	1.516112208366394
42:	1.8332788800618736	49.54545454545455	1.5685063600540161	50.22761760242792	1.511054515838623
43:	1.8216571477522332	51.36363636363637	1.571911096572876	49.92412746585736	1.5195062160491943
44:	1.8098523013563041	52.27272727272727	1.5738576650619507	50.53110773899848	1.5277693271636963
45:	1.8023064107779998	50.45454545454545	1.5949550867080688	50.53110773899848	1.522535800933838
46:	1.795636425535363	50.0	1.5911600589752197	50.682852807283766	1.525579810142517
47:	1.7827057910252766	49.54545454545455	1.6137415170669556	50.53110773899848	1.5303045511245728
48:	1.7759576016161815	51.36363636363637	1.6043915748596191	49.317147192716234	1.5452630519866943
49:	1.766488580818636	50.90909090909091	1.6196092367172241	50.07587253414264	1.5567026138305664
50:	1.757586792290929	50.90909090909091	1.609999418258667	50.986342943854325	1.5447949171066284
51:	1.749348670603281	50.0	1.6371408700942993	49.46889226100152	1.5561084747314453
52:	1.7436987491975349	49.54545454545455	1.6375021934509277	50.07587253414264	1.558843970298767
53:	1.7369247445140976	49.09090909090909	1.6570619344711304	49.165402124430955	1.5835938453674316
54:	1.7266633237700864	51.36363636363637	1.6408929824829102	49.92412746585736	1.5686627626419067
55:	1.7204178902040046	50.90909090909091	1.653218388557434	49.6206373292868	1.5730443000793457
56:	1.7143264937113567	49.54545454545455	1.6536215543746948	50.53110773899848	1.5639652013778687
57:	1.7060315120651062	49.54545454545455	1.6601868867874146	50.682852807283766	1.5749218463897705
58:	1.7025587271495037	49.09090909090909	1.6624411344528198	50.22761760242792	1.5725489854812622
59:	1.6915401435760131	51.36363636363637	1.6437612771987915	49.013657056145675	1.587034821510315
60:	1.684140748288258	52.27272727272727	1.6479557752609253	48.861911987860395	1.5897120237350464
61:	1.6773428988743977	50.90909090909091	1.6501795053482056	50.22761760242792	1.5884579420089722
62:	1.6713832803519375	50.45454545454545	1.658063292503357	51.138088012139605	1.5821664333343506
63:	1.6653975578675788	51.36363636363637	1.6664379835128784	49.92412746585736	1.5965092182159424
64:	1.6614784418818462	50.90909090909091	1.6584008932113647	49.92412746585736	1.598203420639038
65:	1.6526883711297828	50.45454545454545	1.6766623258590698	49.92412746585736	1.6030150651931763
66:	1.6469629902437508	50.90909090909091	1.6835616827011108	49.46889226100152	1.6056278944015503
67:	1.640776408724038	50.90909090909091	1.68314528465271	49.92412746585736	1.6089848279953003
68:	1.6350801895899945	50.0	1.7102936506271362	49.317147192716234	1.62744140625
69:	1.632959266743028	51.36363636363637	1.7039633989334106	49.92412746585736	1.6294838190078735
70:	1.6255807934037174	48.63636363636364	1.721677303314209	49.165402124430955	1.626896858215332
71:	1.622303952653724	50.0	1.7148140668869019	50.07587253414264	1.6254609823226929
72:	1.6154568468231754	51.36363636363637	1.686474084854126	49.46889226100152	1.6261451244354248
73:	1.610602654606463	51.36363636363637	1.6983470916748047	50.22761760242792	1.6304112672805786
74:	1.6026778838720666	49.54545454545455	1.7139769792556763	50.682852807283766	1.6323038339614868
75:	1.603284521275256	51.81818181818182	1.7245174646377563	49.317147192716234	1.645197868347168
76:	1.5937084447906678	50.90909090909091	1.7186615467071533	50.3793626707132	1.6358633041381836
77:	1.5886210203170776	51.36363636363637	1.722049593925476	48.558421851289836	1.664340853691101
78:	1.5838808309601013	49.54545454545455	1.72202467918396	49.77238239757208	1.6508471965789795
79:	1.5830394647207604	50.45454545454545	1.7087616920471191	49.317147192716234	1.6525638103485107
80:	1.57495552660471	50.0	1.7297202348709106	49.317147192716234	1.6562787294387817
81:	1.5691450719373772	50.45454545454545	1.7504348754882812	49.6206373292868	1.6555687189102173
82:	1.5651048220783832	50.0	1.7120511531829834	49.77238239757208	1.655106544494629
83:	1.561592744057437	49.54545454545455	1.7268688678741455	50.22761760242792	1.6564186811447144
84:	1.5569894917039986	50.0	1.7494392395019531	49.46889226100152	1.664075255393982
85:	1.5519153511667827	50.90909090909091	1.7427080869674683	50.53110773899848	1.6530015468597412
86:	1.5509048226367996	50.45454545454545	1.723692536354065	50.07587253414264	1.660569667816162
87:	1.5484155172325043	50.45454545454545	1.7523832321166992	49.165402124430955	1.6671513319015503
88:	1.5399799705987953	50.45454545454545	1.7579361200332642	49.92412746585736	1.6653170585632324
89:	1.5381357382579022	49.54545454545455	1.7523193359375	50.53110773899848	1.6616575717926025
90:	1.53261281065194	51.36363636363637	1.7284601926803589	50.53110773899848	1.6685422658920288
91:	1.5289909222039832	49.54545454545455	1.7433253526687622	50.3793626707132	1.6715948581695557
92:	1.5244332537593612	50.45454545454545	1.734417200088501	50.986342943854325	1.6717108488082886
93:	1.5211132764816284	50.0	1.736745834350586	49.92412746585736	1.6788170337677002
94:	1.516025168349944	50.45454545454545	1.7633031606674194	49.77238239757208	1.678663730621338
95:	1.5120392334030335	50.90909090909091	1.748929738998413	50.53110773899848	1.6790547370910645
96:	1.5074282180832093	50.0	1.7382713556289673	48.10318664643399	1.6884421110153198
97:	1.5060397056211907	50.90909090909091	1.7798490524291992	49.317147192716234	1.7130568027496338
98:	1.5008795534271793	50.0	1.7566426992416382	50.07587253414264	1.6807892322540283
99:	1.4982420191707382	50.0	1.7880017757415771	50.834597875569045	1.6935118436813354
100:	1.494329284472638	50.45454545454545	1.7675199508666992	50.53110773899848	1.687803030014038
101:	1.491445532764297	50.0	1.744104266166687	50.07587253414264	1.6862133741378784
102:	1.4897351106965397	48.63636363636364	1.8156787157058716	49.317147192716234	1.7206971645355225
103:	1.4835663502474865	50.0	1.7488367557525635	49.165402124430955	1.6926690340042114
104:	1.4814307905105224	50.0	1.756602168083191	49.92412746585736	1.6865514516830444
105:	1.4772524819316635	50.45454545454545	1.7636680603027344	50.834597875569045	1.6968318223953247
106:	1.4741366283003106	50.45454545454545	1.7664544582366943	49.92412746585736	1.6947821378707886
107:	1.470161907644157	50.45454545454545	1.7573471069335938	50.07587253414264	1.695144534111023
108:	1.467165472995804	50.45454545454545	1.7638870477676392	50.07587253414264	1.6907461881637573
109:	1.4655847362725132	50.45454545454545	1.7616828680038452	49.6206373292868	1.6997673511505127
110:	1.459978369345148	51.36363636363637	1.761883020401001	49.77238239757208	1.6992138624191284
111:	1.4570896510618279	52.72727272727272	1.768558382987976	50.3793626707132	1.7102965116500854
112:	1.454421141061438	50.90909090909091	1.7623382806777954	49.77238239757208	1.7037928104400635
113:	1.4514538408762	51.36363636363637	1.7670061588287354	50.07587253414264	1.7012277841567993
114:	1.4465352411729744	50.0	1.7450835704803467	49.77238239757208	1.7050451040267944
115:	1.4445942812655346	51.81818181818182	1.755924940109253	49.6206373292868	1.707439661026001
116:	1.4409776294087788	50.90909090909091	1.7613729238510132	49.6206373292868	1.7048163414001465
117:	1.4399856889104268	50.90909090909091	1.7575490474700928	50.07587253414264	1.707778811454773
118:	1.4361819933695965	49.54545454545455	1.7545747756958008	49.92412746585736	1.7012360095977783
119:	1.4332176432552108	51.36363636363637	1.7792983055114746	50.53110773899848	1.7154754400253296
120:	1.4324675812778702	50.0	1.7742294073104858	49.92412746585736	1.714990258216858
121:	1.4261392340602645	50.45454545454545	1.7549681663513184	49.6206373292868	1.7103381156921387
122:	1.424334093748805	49.54545454545455	1.767141342163086	49.46889226100152	1.7087095975875854
123:	1.4210876930190857	51.36363636363637	1.7698287963867188	49.92412746585736	1.7078266143798828
124:	1.4185078445687351	49.09090909090909	1.7714548110961914	49.77238239757208	1.705513596534729
125:	1.414625811289592	49.09090909090909	1.7781400680541992	49.92412746585736	1.7163528203964233
126:	1.4126528257347015	51.36363636363637	1.7652450799942017	49.46889226100152	1.714342474937439
127:	1.409569447299084	50.90909090909091	1.7743568420410156	49.46889226100152	1.7229217290878296
128:	1.4060743515750012	51.81818181818182	1.7705917358398438	50.07587253414264	1.7124297618865967
129:	1.404449425547956	50.45454545454545	1.7749221324920654	49.46889226100152	1.719085454940796
130:	1.4024666562137833	50.0	1.7552721500396729	50.07587253414264	1.7150863409042358
131:	1.3972227961184032	50.45454545454545	1.7694388628005981	49.165402124430955	1.7222663164138794
132:	1.39585277545883	50.45454545454545	1.7721086740493774	49.6206373292868	1.712881326675415
133:	1.393431429403374	51.36363636363637	1.7635018825531006	49.92412746585736	1.7168837785720825
134:	1.390568325318486	50.0	1.7522807121276855	49.77238239757208	1.7126133441925049
135:	1.3870058002242123	50.45454545454545	1.7716032266616821	50.07587253414264	1.7153170108795166
136:	1.3859610370842808	51.36363636363637	1.8058314323425293	49.77238239757208	1.7292402982711792
137:	1.3822422501552536	51.36363636363637	1.763349175453186	49.165402124430955	1.7171986103057861
138:	1.3806264788271434	50.0	1.7583428621292114	48.861911987860395	1.7222994565963745
139:	1.3765268210905144	50.0	1.7716302871704102	49.6206373292868	1.717296838760376
140:	1.3736285631915173	50.90909090909091	1.798303484916687	49.6206373292868	1.7349801063537598
141:	1.372666514063456	51.36363636363637	1.7635071277618408	49.013657056145675	1.7314684391021729
142:	1.3697324531624115	50.0	1.7796698808670044	49.6206373292868	1.7205246686935425
143:	1.3673954096185155	50.90909090909091	1.7738573551177979	50.07587253414264	1.71918523311615
144:	1.3647984567894993	51.81818181818182	1.7888283729553223	50.3793626707132	1.7199915647506714
145:	1.3622504932334625	50.45454545454545	1.7663975954055786	49.92412746585736	1.7180359363555908
146:	1.3615819416850445	50.45454545454545	1.7710626125335693	49.46889226100152	1.7266805171966553
147:	1.357522723186447	52.27272727272727	1.786170244216919	49.165402124430955	1.731449007987976
148:	1.3571452232728523	50.90909090909091	1.7629094123840332	49.46889226100152	1.7253834009170532
149:	1.353256017328745	51.36363636363637	1.7583435773849487	49.92412746585736	1.7192280292510986
150:	1.3510029488299267	51.81818181818182	1.766391396522522	49.6206373292868	1.7264291048049927
151:	1.3487065211836113	51.81818181818182	1.7698121070861816	49.92412746585736	1.722183108329773
152:	1.346064783004393	51.36363636363637	1.7722465991973877	50.22761760242792	1.71819007396698
153:	1.3448611742042633	50.45454545454545	1.7612162828445435	49.46889226100152	1.7249385118484497
154:	1.342045792614121	50.45454545454545	1.7620327472686768	49.46889226100152	1.7216429710388184
155:	1.338743900678244	50.90909090909091	1.770638346672058	49.165402124430955	1.728829264640808
156:	1.3376786565206138	51.36363636363637	1.7619515657424927	49.317147192716234	1.725288987159729
157:	1.3356651412435325	50.90909090909091	1.7597054243087769	49.6206373292868	1.7227212190628052
158:	1.3329859828374473	50.90909090909091	1.750862717628479	50.3793626707132	1.720991849899292
159:	1.3301033700805112	50.90909090909091	1.7582069635391235	50.22761760242792	1.7239619493484497
160:	1.3279036613832038	51.36363636363637	1.7708828449249268	49.6206373292868	1.7225258350372314
161:	1.3265066951154225	51.36363636363637	1.7852280139923096	49.6206373292868	1.7320458889007568
162:	1.3235419816281422	51.81818181818182	1.7720340490341187	49.6206373292868	1.729016661643982
163:	1.3218239847436009	50.90909090909091	1.7559040784835815	49.46889226100152	1.7265026569366455
164:	1.319893295506397	51.81818181818182	1.764060139656067	50.834597875569045	1.7149150371551514
165:	1.3170334876301777	50.90909090909091	1.7699142694473267	49.92412746585736	1.7196557521820068
166:	1.3166554505566517	50.90909090909091	1.7651240825653076	50.53110773899848	1.7207165956497192
167:	1.31306456801403	50.90909090909091	1.7839093208312988	50.22761760242792	1.7198814153671265
168:	1.3110326384923545	51.81818181818182	1.7786494493484497	49.6206373292868	1.7254130840301514
169:	1.3090072396289871	51.36363636363637	1.769026517868042	48.861911987860395	1.7305059432983398
170:	1.3075591110321412	49.09090909090909	1.7566787004470825	50.07587253414264	1.7171565294265747
171:	1.3047893248408673	51.36363636363637	1.7621585130691528	49.46889226100152	1.7201489210128784
172:	1.30191303735756	50.45454545454545	1.7645149230957031	49.317147192716234	1.7205286026000977
173:	1.3009077339287263	50.45454545454545	1.7469934225082397	50.682852807283766	1.7186332941055298
174:	1.2992911755320538	50.90909090909091	1.7737747430801392	50.07587253414264	1.720689058303833
175:	1.2965806622103035	51.36363636363637	1.7701666355133057	49.77238239757208	1.7216228246688843
176:	1.29538527597864	50.90909090909091	1.768758773803711	50.53110773899848	1.7197072505950928
177:	1.2928151911999806	50.90909090909091	1.7563140392303467	49.46889226100152	1.7256861925125122
178:	1.2912130571273437	50.45454545454545	1.7595700025558472	49.77238239757208	1.7217936515808105
179:	1.2888903086443981	51.36363636363637	1.7754274606704712	49.46889226100152	1.7213455438613892
180:	1.2867887307362385	51.36363636363637	1.7665801048278809	50.07587253414264	1.7190697193145752
181:	1.285456993493689	51.81818181818182	1.7554188966751099	49.165402124430955	1.7227938175201416
182:	1.2836744584232929	50.45454545454545	1.778180718421936	49.6206373292868	1.7252167463302612
183:	1.283552070698106	50.0	1.762142300605774	50.22761760242792	1.714152216911316
184:	1.2795676438205212	50.0	1.748456597328186	50.682852807283766	1.7144149541854858
185:	1.2779840058590992	50.0	1.7850509881973267	49.46889226100152	1.720986008644104
186:	1.2776377301618278	50.45454545454545	1.7468310594558716	49.92412746585736	1.7264348268508911
187:	1.2732618759913616	51.36363636363637	1.757138967514038	49.77238239757208	1.7171785831451416
188:	1.272173541137971	50.90909090909091	1.751615285873413	50.53110773899848	1.7170095443725586
189:	1.2703018289014518	51.36363636363637	1.764901041984558	48.710166919575116	1.7254551649093628
190:	1.2696750077856593	50.45454545454545	1.7727246284484863	49.77238239757208	1.7220680713653564
191:	1.2669595982654984	50.90909090909091	1.7554796934127808	49.165402124430955	1.7275819778442383
192:	1.2654483145978077	51.81818181818182	1.7813302278518677	50.834597875569045	1.7137407064437866
193:	1.263622462031353	50.90909090909091	1.7549209594726562	50.834597875569045	1.7110953330993652
194:	1.261894366827356	52.27272727272727	1.7596936225891113	48.25493171471928	1.7242205142974854
195:	1.2622062355638988	51.36363636363637	1.760407567024231	50.834597875569045	1.7122467756271362
196:	1.258610535816974	51.36363636363637	1.752280354499817	49.165402124430955	1.724462628364563
197:	1.257732822234372	51.36363636363637	1.7603620290756226	49.77238239757208	1.7128478288650513
198:	1.2547078477330955	50.45454545454545	1.7692241668701172	49.6206373292868	1.7178547382354736
199:	1.2528581217110875	50.45454545454545	1.760819435119629	50.3793626707132	1.7194149494171143

Per-class Train samples{'MemberOf': 7, 'HasProperty': 68, 'HasA': 153, 'PartOf': 191, 'Entails': 6, 'MadeOf': 68, 'Antonym': 256, 'Synonym': 193, 'IsA': 375}
Best Train accuracy at Epoch 17of minimum dev cost :48.861911987860395
