

Training : at 	1529849033.4764135
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
64:	1.8179681258029248	51.36363636363637	1.3446893692016602	54.93171471927162	1.2798808813095093
65:	1.817478060722351	50.0	1.3620423078536987	54.3247344461305	1.282636284828186
66:	1.8180660756237537	51.36363636363637	1.3526726961135864	55.53869499241275	1.2843965291976929
67:	1.8225122517850025	50.0	1.3470910787582397	54.77996965098634	1.278847336769104
68:	1.812856415668166	49.54545454545455	1.3481700420379639	55.53869499241275	1.274482250213623
69:	1.8224820042230996	52.27272727272727	1.3466895818710327	56.145675265553876	1.2827900648117065
70:	1.8190556951316006	51.81818181818182	1.3460427522659302	55.53869499241275	1.2746254205703735
71:	1.8179617071726235	50.0	1.343745470046997	54.02124430955993	1.2773592472076416
72:	1.817080901329776	51.36363636363637	1.3877025842666626	54.77996965098634	1.2968450784683228
73:	1.8130343046533055	50.90909090909091	1.3430424928665161	55.69044006069803	1.28256356716156
74:	1.8150301008339387	51.81818181818182	1.3627099990844727	55.23520485584219	1.284830093383789
75:	1.8129490197422993	51.81818181818182	1.3435126543045044	56.449165402124436	1.276332974433899
76:	1.8109841231840202	52.27272727272727	1.3446303606033325	56.449165402124436	1.2736700773239136
77:	1.8153170720640435	52.72727272727272	1.338356614112854	54.93171471927162	1.2764031887054443
78:	1.8160917543503174	52.27272727272727	1.336247205734253	54.77996965098634	1.282067060470581
79:	1.814226706343961	53.18181818181819	1.3512035608291626	53.71775417298937	1.2945871353149414
80:	1.8145631063415344	51.36363636363637	1.3468891382217407	56.145675265553876	1.2822164297103882
81:	1.8127771903233356	52.27272727272727	1.3562736511230469	55.69044006069803	1.2780513763427734
82:	1.8132172320262496	52.72727272727272	1.3525892496109009	55.08345978755691	1.2901620864868164
83:	1.8126640090023178	52.72727272727272	1.3788853883743286	54.02124430955993	1.2975162267684937
84:	1.813115053866283	51.36363636363637	1.3473268747329712	55.38694992412747	1.2788174152374268
85:	1.8158482025904827	51.36363636363637	1.3439514636993408	55.23520485584219	1.2768958806991577
86:	1.8099716212376054	50.0	1.366313099861145	54.62822458270106	1.2793629169464111
87:	1.8107324264135705	50.90909090909091	1.3316856622695923	55.23520485584219	1.2742986679077148
88:	1.8124615585947612	51.81818181818182	1.3517006635665894	55.38694992412747	1.2802499532699585
89:	1.8121599318033241	51.36363636363637	1.3236403465270996	54.77996965098634	1.2770487070083618
90:	1.8132236822541938	49.09090909090909	1.3459069728851318	55.23520485584219	1.2707786560058594
91:	1.813794545380466	49.54545454545455	1.3401880264282227	54.62822458270106	1.2784245014190674
92:	1.8130065001637103	50.45454545454545	1.3577954769134521	54.47647951441578	1.2824418544769287
93:	1.8125296026827342	50.90909090909091	1.368013620376587	54.62822458270106	1.2876032590866089
94:	1.812253506786852	51.81818181818182	1.3432317972183228	54.62822458270106	1.2807339429855347
95:	1.8153763420610542	51.36363636363637	1.3669761419296265	55.38694992412747	1.2787458896636963
96:	1.8145768498799888	48.63636363636364	1.3600115776062012	53.414264036418814	1.278909683227539
97:	1.8159583175038716	48.63636363636364	1.3801170587539673	54.47647951441578	1.2899279594421387
98:	1.8083972227142517	51.81818181818182	1.3376051187515259	55.9939301972686	1.2731267213821411
99:	1.8093014266117509	51.36363636363637	1.3494409322738647	54.93171471927162	1.2798482179641724

Per-class Train samples{'MadeOf': 72, 'HasA': 163, 'Synonym': 192, 'PartOf': 196, 'Antonym': 271, 'HasProperty': 59, 'IsA': 355, 'Entails': 4, 'MemberOf': 5}
Best Train accuracy at Epoch 29of minimum dev cost :53.262518968133534
