

Training : at 	1529848829.319216
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
22:	2.1201157914586815	37.27272727272727	1.6790114641189575	41.7298937784522	1.6001189947128296
23:	2.1005211522780267	38.18181818181819	1.6728415489196777	41.7298937784522	1.594974160194397
24:	2.077145144163844	37.72727272727273	1.668821096420288	41.7298937784522	1.5903303623199463
25:	2.057583468506135	38.18181818181819	1.6597533226013184	42.18512898330804	1.5806406736373901
26:	2.037865562611316	38.18181818181819	1.6573961973190308	42.33687405159332	1.5753333568572998
27:	2.019341642598072	41.81818181818181	1.647883653640747	41.7298937784522	1.5663964748382568
28:	2.0001920605280312	39.54545454545455	1.6510605812072754	42.18512898330804	1.5630203485488892
29:	1.98645645020956	40.0	1.6517075300216675	41.578148710166914	1.5602712631225586
30:	1.970379432999944	41.36363636363637	1.6443136930465698	42.943854324734446	1.555627703666687
31:	1.9562605246003852	40.45454545454545	1.6464755535125732	42.943854324734446	1.5553407669067383
32:	1.9439280535801347	39.54545454545455	1.645183801651001	43.55083459787557	1.5517408847808838
33:	1.938138352819236	40.45454545454545	1.6511739492416382	42.792109256449166	1.553104043006897
34:	1.9228556831199002	40.909090909090914	1.648483395576477	42.4886191198786	1.5477900505065918
35:	1.9125738962587104	37.72727272727273	1.6660959720611572	42.943854324734446	1.5564426183700562
36:	1.906458874782884	37.72727272727273	1.6612160205841064	42.792109256449166	1.5523865222930908
37:	1.8965859456234668	37.27272727272727	1.6570972204208374	42.18512898330804	1.548880696296692
38:	1.8905905844217323	41.81818181818181	1.6503922939300537	42.792109256449166	1.5412970781326294
39:	1.8786157082362347	41.36363636363637	1.6539636850357056	42.640364188163886	1.541013240814209
40:	1.8772066601787705	39.54545454545455	1.6522247791290283	43.85432473444613	1.541534662246704
41:	1.8654728582106441	41.81818181818181	1.6550542116165161	42.640364188163886	1.538864016532898
42:	1.8631759767072746	41.36363636363637	1.6557129621505737	42.792109256449166	1.5362913608551025
43:	1.8520987637071724	40.45454545454545	1.6612024307250977	44.00606980273141	1.5413532257080078
44:	1.8498160853443375	40.909090909090914	1.6722520589828491	43.09559939301973	1.5425292253494263
45:	1.8451178432947182	40.909090909090914	1.6700090169906616	43.09559939301973	1.5385651588439941
46:	1.8406974608639637	40.0	1.667942762374878	43.24734446130501	1.5390510559082031
47:	1.837285712540868	40.909090909090914	1.6641621589660645	43.09559939301973	1.5381848812103271
48:	1.834497292357755	41.81818181818181	1.6650888919830322	43.85432473444613	1.53762948513031
49:	1.829382237181606	41.36363636363637	1.660804271697998	44.00606980273141	1.5359336137771606
50:	1.825918401580259	42.27272727272727	1.6719014644622803	43.39908952959029	1.5388331413269043
51:	1.823770301887788	40.909090909090914	1.6700263023376465	43.09559939301973	1.5367441177368164
52:	1.8156949454043285	40.45454545454545	1.6728770732879639	43.70257966616085	1.539669156074524
53:	1.813763000878943	41.36363636363637	1.6739652156829834	44.916540212443095	1.5376406908035278
54:	1.8118146873382202	40.45454545454545	1.6879452466964722	42.792109256449166	1.539621114730835
55:	1.8055522025349628	41.36363636363637	1.6904127597808838	43.70257966616085	1.5407644510269165
56:	1.8047781478927796	40.909090909090914	1.686704397201538	43.70257966616085	1.5399012565612793
57:	1.8023093191974133	40.909090909090914	1.686540961265564	44.00606980273141	1.5398262739181519
58:	1.802701559411474	39.09090909090909	1.7018258571624756	44.30955993930198	1.548205018043518
59:	1.801553539482944	40.45454545454545	1.6975584030151367	43.39908952959029	1.5460268259048462
60:	1.795605692518763	41.36363636363637	1.686569333076477	44.00606980273141	1.540855884552002
61:	1.7914620882057282	40.909090909090914	1.6948068141937256	43.85432473444613	1.5412055253982544
62:	1.7894806129386627	40.909090909090914	1.6949599981307983	44.00606980273141	1.538879156112671
63:	1.7896994395428394	40.0	1.6943365335464478	43.55083459787557	1.5423967838287354
64:	1.7871322186596423	40.909090909090914	1.6955221891403198	44.00606980273141	1.5435194969177246
65:	1.7834596605186004	41.36363636363637	1.7090141773223877	44.30955993930198	1.5472890138626099
66:	1.78220863083759	40.909090909090914	1.7015427350997925	43.55083459787557	1.547123908996582
67:	1.779232514909951	40.45454545454545	1.7028199434280396	43.85432473444613	1.5475178956985474
68:	1.7818262060004544	39.54545454545455	1.7113800048828125	43.70257966616085	1.5534690618515015
69:	1.7816471450300102	39.54545454545455	1.7037307024002075	44.30955993930198	1.5477148294448853
70:	1.774744907057429	39.09090909090909	1.7039872407913208	44.613050075872536	1.5499534606933594
71:	1.771697177944413	40.909090909090914	1.7029269933700562	44.46130500758726	1.5490902662277222
72:	1.773562992911741	41.36363636363637	1.7080715894699097	44.00606980273141	1.5490190982818604
73:	1.7726401507136333	41.36363636363637	1.702432632446289	45.220030349013655	1.5470352172851562
74:	1.769579297088715	41.36363636363637	1.710669994354248	44.46130500758726	1.5484068393707275
75:	1.7714047661746841	40.909090909090914	1.6992791891098022	44.30955993930198	1.5487381219863892
76:	1.7675196966492985	41.36363636363637	1.7077475786209106	44.30955993930198	1.5482282638549805
77:	1.7691253754029792	39.09090909090909	1.7175641059875488	43.55083459787557	1.5518351793289185
78:	1.7653496279773941	41.36363636363637	1.7176765203475952	44.00606980273141	1.5514450073242188
79:	1.76530255323433	40.0	1.725003957748413	44.764795144157816	1.5535072088241577
80:	1.7632370296731052	41.81818181818181	1.7148973941802979	45.068285280728375	1.5492417812347412
81:	1.7647612970995616	42.72727272727273	1.7263425588607788	44.46130500758726	1.5545728206634521
82:	1.7624001388090202	41.36363636363637	1.7117494344711304	44.46130500758726	1.5512601137161255
83:	1.7614857417991363	42.27272727272727	1.7080607414245605	44.46130500758726	1.5507018566131592
84:	1.7597242837928864	41.81818181818181	1.7215074300765991	43.70257966616085	1.5532469749450684
85:	1.7577532343117588	40.909090909090914	1.7245945930480957	44.764795144157816	1.5556066036224365
86:	1.7581331787339176	40.45454545454545	1.7235690355300903	44.00606980273141	1.552441120147705
87:	1.757660881582513	40.909090909090914	1.7170698642730713	44.30955993930198	1.5499255657196045
88:	1.7592571241309845	41.81818181818181	1.7231981754302979	43.85432473444613	1.550492286682129
89:	1.758159216628017	40.909090909090914	1.7217766046524048	45.220030349013655	1.5516330003738403
90:	1.7556039094924927	41.36363636363637	1.7199803590774536	45.068285280728375	1.5531924962997437
91:	1.753885384065559	42.72727272727273	1.712416172027588	45.068285280728375	1.5515060424804688
92:	1.7544539376913784	41.81818181818181	1.7248926162719727	44.00606980273141	1.5507432222366333
93:	1.752046121172158	43.18181818181818	1.726878046989441	44.30955993930198	1.550327181816101
94:	1.7539331036877919	41.81818181818181	1.7247521877288818	44.764795144157816	1.552841067314148
95:	1.7514079177235982	42.72727272727273	1.7366337776184082	44.30955993930198	1.5601826906204224
96:	1.750712551266314	42.72727272727273	1.7203490734100342	45.220030349013655	1.552148699760437
97:	1.7485560322382363	41.36363636363637	1.7252345085144043	45.220030349013655	1.5511066913604736
98:	1.7485330090465316	42.27272727272727	1.7290993928909302	45.068285280728375	1.550130009651184
99:	1.7483008266931557	41.81818181818181	1.7416422367095947	44.46130500758726	1.55768620967865

Per-class Train samples{'MadeOf': 72, 'HasA': 163, 'Entails': 4, 'Synonym': 192, 'Antonym': 271, 'PartOf': 196, 'HasProperty': 59, 'IsA': 355, 'MemberOf': 5}
Best Train accuracy at Epoch 30of minimum dev cost :42.943854324734446
